LON,LAT,OBS_1995-2014,SSP1-2.6_1995-2014,SSP1-2.6_2021-2040,SSP1-2.6_2041-2060,SSP1-2.6_2081-2100,SSP2-4.5_1995-2014,SSP2-4.5_2021-2040,SSP2-4.5_2041-2060,SSP2-4.5_2081-2100,SSP3-7.0_1995-2014,SSP3-7.0_2021-2040,SSP3-7.0_2041-2060,SSP3-7.0_2081-2100,SSP5-8.5_1995-2014,SSP5-8.5_2021-2040,SSP5-8.5_2041-2060,SSP5-8.5_2081-2100,GWL1.5_1995-2014,GWL1.5,GWL2.0_1995-2014,GWL2.0,GWL3.0_1995-2014,GWL3.0,GWL4.0_1995-2014,GWL4.0
120.75, 22.80,  12.0500,   9.5200,  21.6740,  26.9980,  27.4320,   9.4731,  21.6115,  31.6135,  53.5096,   9.4000,  23.8522,  38.3478,  84.4283,   9.4731,  23.1904,  42.0788, 107.7135,   9.4624,  21.3706,   9.4878,  30.2622,   9.4088,  54.0465,   9.2519,  82.5423,
120.75, 22.85,  11.9500,   9.1260,  21.6920,  26.6460,  27.0340,   9.1269,  21.3327,  31.6365,  53.0038,   9.0435,  23.9826,  38.0674,  83.3239,   9.1269,  23.4692,  41.9481, 107.3462,   9.0938,  21.2459,   9.1221,  30.1041,   9.0289,  53.9035,   8.8750,  82.2615,
120.75, 22.90,  10.2500,   9.0800,  22.6540,  29.9800,  30.4980,   9.1481,  22.6865,  36.4731,  63.6250,   9.1022,  24.8326,  44.4957,  97.8717,   9.1481,  25.2423,  49.8788, 123.9327,   9.1258,  22.4186,   9.1936,  34.4419,   9.1412,  64.8430,   9.2000,  97.0577,
120.75, 22.95,   9.8000,   9.3800,  24.1420,  32.5080,  33.1760,   9.4769,  24.0154,  39.8308,  69.4615,   9.4413,  26.3130,  48.6565, 104.9087,   9.4769,  27.3327,  55.0346, 131.8539,   9.4361,  24.0010,   9.5052,  37.7262,   9.4632,  70.7412,   9.4577, 105.1981,
120.75, 23.00,  10.5000,   8.8240,  22.8920,  30.1560,  31.4920,   8.8981,  23.0962,  36.9615,  65.6538,   8.8804,  25.1217,  45.7087, 100.7587,   8.8981,  25.5442,  51.3192, 127.6038,   8.8680,  22.6969,   8.9372,  35.1564,   8.8877,  66.5123,   9.0115, 100.1500,
120.75, 23.05,  10.1500,   8.8300,  22.8860,  30.4140,  31.3120,   8.8423,  23.0481,  37.3846,  65.3692,   8.8674,  25.0957,  45.5913, 100.8674,   8.8423,  26.0558,  51.1154, 128.0577,   8.8392,  22.9072,   8.8930,  35.3105,   8.8351,  66.2816,   8.7942, 100.4250,
120.75, 23.10,  10.7500,   8.8100,  24.9140,  33.5940,  34.5440,   8.9135,  25.3904,  41.3808,  71.7654,   8.8652,  27.2652,  50.3109, 108.8065,   8.9135,  28.2731,  56.3192, 137.4962,   8.8742,  24.6928,   8.9366,  38.9105,   8.8816,  73.0500,   8.9173, 109.4885,
120.75, 23.15,   9.5500,   8.9900,  26.2480,  36.1020,  37.0540,   9.0846,  26.6154,  44.5462,  77.7385,   8.9826,  28.4804,  53.6674, 115.7587,   9.0846,  30.4115,  60.8904, 143.8942,   9.0469,  26.0964,   9.1244,  41.8959,   9.0702,  78.7798,   9.2019, 116.1712,
120.75, 23.20,  10.0000,   8.6620,  23.6140,  31.1640,  32.0280,   8.6635,  24.0577,  37.2404,  66.7058,   8.7370,  26.1478,  46.0674, 104.4435,   8.6635,  26.7423,  51.6327, 133.5673,   8.6634,  23.4881,   8.7285,  35.7692,   8.6614,  67.3833,   8.5865, 103.7923,
120.75, 23.25,  11.4500,   8.6600,  23.1520,  30.7260,  31.8000,   8.6558,  23.7096,  36.7808,  65.4923,   8.7174,  25.6391,  45.4500, 103.4109,   8.6558,  25.9635,  50.6923, 132.7135,   8.6552,  23.1124,   8.7424,  35.2221,   8.7000,  66.1904,   8.7077, 102.7423,
120.75, 23.30,  10.2500,   8.6920,  25.1380,  34.2260,  35.5300,   8.7231,  25.4058,  41.7712,  75.2115,   8.7239,  27.4391,  51.3109, 114.9739,   8.7231,  28.9558,  58.1250, 144.9692,   8.7242,  24.8804,   8.7808,  39.7087,   8.7430,  76.3026,   8.7712, 115.0135,
120.75, 23.35,   8.8500,   8.4880,  24.9380,  33.6480,  35.4920,   8.4673,  24.9654,  41.3827,  74.3885,   8.5348,  27.3630,  50.5891, 115.9587,   8.4673,  28.6673,  57.5865, 145.9173,   8.4804,  24.6598,   8.5360,  39.2198,   8.4816,  75.7974,   8.4404, 114.5058,
120.75, 23.40,   8.6000,   8.2080,  24.8940,  34.0200,  35.7520,   8.1077,  24.8577,  41.9558,  75.7808,   8.1739,  27.3065,  50.8696, 116.4891,   8.1077,  28.9654,  58.6750, 146.9731,   8.1392,  24.5809,   8.1785,  39.8017,   8.1316,  76.4903,   8.0596, 116.1731,
120.75, 23.45,   7.6000,   9.6200,  24.9220,  33.2100,  34.1620,   9.5981,  24.9769,  40.2981,  71.7077,   9.5804,  26.8457,  49.0457, 111.8565,   9.5981,  28.2442,  55.1346, 141.5423,   9.5912,  24.5866,   9.6198,  38.0250,   9.5421,  73.0193,   9.3635, 110.8673,
120.75, 23.50,   7.8500,   9.2920,  24.9280,  32.8180,  33.9740,   9.2923,  25.0942,  39.7808,  71.1558,   9.3043,  26.9935,  48.4152, 110.8522,   9.2923,  27.7942,  54.8288, 141.5404,   9.2979,  24.5742,   9.3517,  37.6878,   9.2947,  72.3544,   9.2558, 110.6288,
120.75, 23.55,   8.4000,   9.5040,  27.0920,  36.8060,  38.3540,   9.4519,  27.3288,  44.9346,  78.2558,   9.4870,  29.1783,  54.5065, 117.6804,   9.4519,  30.8385,  61.6288, 145.9923,   9.4629,  26.4928,   9.4959,  42.5785,   9.4175,  80.1018,   9.3423, 116.7731,
120.75, 23.60,   8.4000,   9.8100,  24.7320,  33.6700,  34.6540,   9.8038,  25.5135,  40.5173,  72.5365,   9.7696,  27.1435,  49.1674, 112.3391,   9.8038,  28.1038,  56.4596, 141.8404,   9.8031,  24.8103,   9.8599,  38.2750,   9.8175,  73.6509,   9.8135, 111.6212,
120.75, 23.65,   8.0500,  10.5660,  25.2460,  34.1020,  35.0220,  10.5231,  25.8942,  40.8827,  71.1212,  10.5870,  27.3804,  49.5348, 109.4500,  10.5231,  28.9288,  55.9673, 137.9519,  10.5418,  25.3165,  10.5779,  38.7215,  10.5325,  72.5228,  10.3692, 108.4596,
120.75, 23.70,   9.2500,  10.3660,  26.9120,  36.1400,  37.5280,  10.3481,  27.0192,  43.6327,  75.2231,  10.3630,  28.8130,  52.0565, 112.3565,  10.3481,  30.6635,  59.1846, 139.8288,  10.3443,  26.5562,  10.3855,  41.2047,  10.3263,  76.4675,  10.2038, 111.2596,
120.75, 23.75,  11.4500,   9.4800,  25.5220,  34.2360,  35.6360,   9.4269,  25.6000,  41.0750,  70.8808,   9.4609,  27.1370,  49.4174, 104.5217,   9.4269,  28.9519,  55.6981, 129.9212,   9.4531,  24.9552,   9.4878,  39.0704,   9.4175,  71.9360,   9.3596, 103.5615,
120.75, 23.80,  10.6500,   9.9480,  25.9200,  35.3980,  36.4320,   9.9769,  26.4712,  42.7192,  73.4385,   9.9043,  27.6978,  50.6326, 106.1674,   9.9769,  29.7269,  57.7673, 131.3365,   9.9459,  25.8402,   9.9581,  40.5622,   9.8956,  73.7535,   9.6769, 105.0962,
120.75, 23.85,   9.9500,   9.8800,  26.0240,  35.6060,  36.3380,   9.8673,  26.7115,  42.4019,  72.7327,   9.8065,  27.9348,  51.0717, 105.6065,   9.8673,  29.6692,  57.4462, 131.1000,   9.8454,  25.8624,   9.8634,  40.5494,   9.8009,  73.5439,   9.5769, 104.6288,
120.75, 23.90,   9.4500,   9.6640,  26.0380,  35.3140,  36.7720,   9.6538,  26.3365,  42.6327,  73.7827,   9.5804,  27.7348,  50.4978, 106.7870,   9.6538,  29.7827,  57.8115, 132.7115,   9.6325,  25.5686,   9.6628,  40.5593,   9.5351,  74.3781,   9.3192, 106.1327,
120.75, 23.95,   9.8500,   9.9040,  27.4980,  37.7900,  39.2820,   9.8962,  28.2019,  45.8654,  78.6135,   9.8630,  29.5717,  53.9978, 112.4326,   9.8962,  31.8558,  61.7423, 138.0077,   9.8814,  27.1113,   9.8901,  43.1855,   9.7947,  79.1351,   9.4442, 111.9481,
120.75, 24.00,  10.4000,   9.9400,  28.7800,  39.3820,  40.7680,   9.9077,  29.1846,  47.7346,  80.9135,   9.8630,  29.9935,  55.7413, 114.3370,   9.9077,  32.8731,  64.1308, 139.3019,   9.9067,  28.0536,   9.9209,  44.8204,   9.8439,  81.5974,   9.6962, 114.4038,
120.75, 24.05,   9.9000,   9.9500,  28.3680,  39.4100,  40.8680,   9.8885,  28.8538,  47.4750,  80.8250,   9.9261,  30.0457,  56.1848, 114.7957,   9.8885,  32.7038,  63.9462, 139.8308,   9.9046,  28.0639,   9.9285,  44.9407,   9.8553,  81.6421,   9.7115, 115.0885,
120.75, 24.10,   9.7500,   9.5800,  28.4280,  39.2420,  41.2320,   9.5365,  28.6058,  47.5769,  81.1596,   9.4804,  29.9804,  56.3174, 114.4891,   9.5365,  32.6212,  64.4615, 139.6327,   9.5320,  27.8443,   9.5558,  45.1419,   9.4465,  81.7675,   9.2000, 115.0115,
120.75, 24.15,   9.7000,   9.8600,  29.2280,  39.8560,  41.9620,   9.8500,  29.1154,  48.1288,  81.8923,   9.7891,  30.3696,  56.5935, 114.3717,   9.8500,  33.2500,  64.2692, 138.8654,   9.8392,  28.3619,   9.8448,  45.4238,   9.7895,  81.9123,   9.5712, 114.4231,
120.75, 24.20,   8.2000,  10.0080,  30.1440,  40.7000,  42.3160,   9.9962,  30.0827,  48.8250,  81.1000,  10.0174,  31.0609,  56.8435, 112.9630,   9.9962,  33.8038,  64.6212, 137.2231,   9.9995,  28.9448,  10.0320,  45.8924,   9.9632,  81.6816,   9.7615, 114.1365,
120.75, 24.25,   8.1500,  10.4740,  29.3980,  39.6880,  41.0660,  10.3962,  29.4423,  47.6173,  79.3962,  10.3674,  30.6304,  55.2261, 111.0370,  10.3962,  33.2327,  63.0404, 135.0942,  10.4129,  28.5727,  10.4727,  44.8244,  10.3868,  79.8298,  10.3385, 111.8269,
120.75, 24.30,   8.9500,  10.4520,  30.0120,  39.5360,  41.3060,  10.4308,  29.7462,  47.1154,  78.4885,  10.3543,  30.8457,  54.6978, 109.2500,  10.4308,  33.0981,  62.2154, 132.0692,  10.4232,  28.6557,  10.4488,  44.5762,  10.3798,  78.6132,  10.2423, 110.1154,
120.75, 24.35,  10.0000,  10.5220,  29.4460,  39.5200,  41.3300,  10.4731,  29.6250,  47.1673,  77.6923,  10.4696,  30.4065,  54.5913, 107.5348,  10.4731,  33.2250,  61.5577, 130.8788,  10.4928,  28.4943,  10.5058,  44.3651,  10.4368,  77.8281,  10.2885, 108.8904,
120.75, 24.40,   9.0000,  10.8480,  29.5660,  39.3100,  40.3840,  10.7731,  29.4058,  46.2212,  77.2308,  10.7370,  30.3239,  53.3674, 107.9283,  10.7731,  32.4558,  61.2846, 131.4904,  10.8031,  28.3000,  10.8070,  43.7477,  10.7132,  77.2754,  10.5288, 108.5769,
120.75, 24.45,   9.7500,  10.7140,  29.1660,  38.4760,  39.6740,  10.6673,  28.9077,  45.1731,  74.9058,  10.6500,  29.6543,  52.2239, 103.4000,  10.6673,  32.0308,  59.1808, 125.4135,  10.6902,  27.8531,  10.7134,  42.5605,  10.6254,  74.4070,  10.5308, 104.7038,
120.75, 24.50,   9.8500,  10.8900,  29.0240,  38.1780,  39.3420,  10.7962,  29.3692,  44.7212,  73.7038,  10.7870,  29.5326,  51.2630, 101.2630,  10.7962,  32.1212,  58.3712, 122.6942,  10.8433,  27.9505,  10.8343,  42.2983,  10.8018,  73.0193,  10.6885, 102.2269,
120.75, 24.55,  10.4500,  10.8880,  28.7520,  38.3140,  39.3420,  10.7962,  29.1115,  44.5308,  74.0404,  10.7935,  29.2543,  50.9717, 101.2370,  10.7962,  32.0019,  58.3692, 121.8154,  10.8443,  27.7134,  10.8250,  42.1616,  10.7649,  73.1939,  10.5923, 101.9519,
120.75, 24.60,  10.2500,  10.7160,  29.0320,  38.4040,  39.5340,  10.7115,  29.3115,  45.0500,  74.5885,  10.7239,  29.2696,  51.4087, 101.2717,  10.7115,  31.9115,  58.9365, 122.0115,  10.7144,  27.6289,  10.7285,  42.6395,  10.7096,  73.8526,  10.5173, 102.5769,
120.75, 24.65,  10.4000,  10.8780,  28.7520,  37.7440,  39.0280,  10.8327,  29.1269,  44.7904,  74.0885,  10.8565,  29.1283,  50.9065, 100.7283,  10.8327,  32.1827,  58.3019, 121.0827,  10.8624,  27.7392,  10.8610,  42.1913,  10.8272,  72.9175,  10.6519, 101.3846,
120.80, 21.95,  10.9000,   7.8540,  26.7040,  37.1560,  39.0420,   7.8365,  26.6019,  47.6769,  85.4635,   7.7783,  28.1739,  58.0630, 127.6478,   7.8365,  30.0231,  67.5981, 153.0115,   7.8448,  25.0644,   7.8442,  45.0517,   7.7982,  89.7772,   7.7558, 129.0788,
120.80, 22.00,   9.8000,   7.9420,  27.3500,  37.6940,  38.9060,   7.9038,  27.1327,  47.7058,  84.3712,   7.8283,  28.3587,  57.8739, 125.2391,   7.9038,  30.3865,  66.5731, 151.1731,   7.9139,  25.5588,   7.9192,  44.9442,   7.8184,  88.0763,   7.8250, 126.6058,
120.80, 22.05,   8.8500,   8.4120,  26.7760,  37.3680,  38.5580,   8.4423,  26.9904,  46.8558,  82.3712,   8.3609,  28.2674,  56.8283, 121.5956,   8.4423,  30.4154,  65.2442, 146.5904,   8.4304,  25.5088,   8.4413,  44.1721,   8.3921,  85.6930,   8.3731, 123.0135,
120.80, 22.10,   9.7000,   8.5940,  26.9320,  37.6860,  38.4740,   8.5615,  27.0038,  46.5692,  81.4500,   8.5304,  28.5022,  56.9435, 119.7848,   8.5615,  30.1712,  64.7712, 144.8827,   8.5773,  25.4969,   8.5837,  44.1715,   8.4991,  84.6482,   8.4865, 120.9423,
120.80, 22.15,   9.7500,   8.6780,  26.8440,  36.7220,  37.1900,   8.6519,  26.6942,  45.3038,  78.0192,   8.6239,  28.1261,  54.7391, 116.2696,   8.6519,  29.7115,  62.6827, 141.1635,   8.6577,  25.2954,   8.6390,  42.8576,   8.5570,  81.2070,   8.3769, 117.1962,
120.80, 22.20,  11.4500,   9.1200,  24.7600,  34.0800,  34.0400,   9.0885,  25.2462,  41.6288,  72.1019,   8.9870,  26.2739,  50.5130, 108.7696,   9.0885,  27.3865,  57.5288, 133.0000,   9.0928,  23.7263,   9.0727,  39.4122,   9.0079,  74.4097,   8.8615, 108.7538,
120.80, 22.25,  11.9500,   9.5040,  23.9320,  32.1540,  32.9460,   9.4942,  24.3212,  39.9981,  68.2385,   9.4717,  25.4630,  48.0804, 102.9522,   9.4942,  26.5442,  54.2692, 126.5962,   9.5119,  23.2567,   9.4983,  37.6006,   9.4825,  70.0079,   9.3788, 102.4096,
120.80, 22.30,  10.8000,  10.0860,  23.7800,  31.2800,  31.7420,  10.1058,  23.4846,  38.4558,  64.7673,   9.9957,  25.2435,  46.6413,  99.0652,  10.1058,  25.9712,  51.9212, 122.5596,  10.0928,  22.9515,  10.0866,  36.2122,  10.0246,  67.0210,   9.9288,  97.6231,
120.80, 22.35,  11.0000,  10.3580,  23.6940,  30.8480,  31.0840,  10.3596,  23.6192,  36.8981,  62.0308,  10.3500,  25.3587,  44.5000,  94.3022,  10.3596,  25.7712,  49.8577, 117.4327,  10.3778,  22.7232,  10.3849,  35.0262,  10.3596,  63.8263,  10.3385,  93.0654,
120.80, 22.40,   9.9000,   9.0740,  19.2780,  24.6180,  25.1620,   9.1173,  18.9942,  29.7808,  52.5865,   9.0500,  20.9500,  37.2000,  84.7522,   9.1173,  21.1692,  41.2904, 108.1115,   9.0948,  18.8835,   9.1140,  28.7203,   9.0737,  54.0947,   9.0558,  82.3865,
120.80, 22.45,   9.5000,   8.9760,  18.9060,  23.9800,  24.0280,   9.0250,  18.7269,  28.4673,  50.3462,   8.9674,  20.2652,  35.3609,  81.2826,   9.0250,  20.3442,  39.3346, 104.8115,   9.0015,  18.4716,   9.0157,  27.5337,   8.9947,  51.1772,   8.9058,  78.7192,
120.80, 22.50,   9.2500,   7.7540,  16.6480,  21.2660,  21.4260,   7.8038,  16.5500,  25.4904,  45.7019,   7.7109,  17.9522,  31.5174,  74.8087,   7.8038,  18.1962,  34.8865,  97.1250,   7.7804,  16.4598,   7.8140,  24.4709,   7.7921,  45.9939,   7.8173,  71.9673,
120.80, 22.55,   8.9000,   8.4820,  18.5280,  23.7740,  24.0520,   8.6038,  18.3462,  28.7654,  51.8058,   8.5652,  20.2652,  36.0870,  83.5913,   8.6038,  20.3058,  39.8288, 107.2923,   8.5732,  18.5211,   8.6459,  27.6622,   8.6675,  52.3895,   8.8558,  80.6038,
120.80, 22.60,   9.5500,   9.0560,  20.5480,  26.5820,  26.9580,   9.1885,  20.3788,  32.0058,  56.7269,   9.0935,  22.1565,  39.6217,  89.1761,   9.1885,  22.4519,  44.5250, 113.9000,   9.1423,  20.1361,   9.1907,  30.8360,   9.1412,  57.5597,   9.1923,  86.7750,
120.80, 22.65,   9.3000,   8.5420,  18.7840,  23.4420,  24.0840,   8.6077,  19.1712,  28.8077,  49.0346,   8.4870,  21.4435,  35.0109,  79.1043,   8.6077,  20.6692,  38.7673, 101.2942,   8.5665,  19.0856,   8.6035,  27.4779,   8.5544,  49.6798,   8.5865,  76.1038,
120.80, 22.70,  10.3500,   9.0040,  20.3740,  25.0100,  25.3000,   9.0981,  20.7442,  30.0250,  48.7692,   9.0022,  23.2348,  35.9500,  77.6565,   9.0981,  22.0442,  38.9096,  98.8327,   9.0572,  20.5773,   9.0977,  28.3599,   9.0404,  49.1693,   9.0212,  75.0635,
120.80, 22.75,  10.6000,   9.4440,  21.9700,  28.7700,  29.7860,   9.5115,  22.0077,  34.7673,  61.1173,   9.4196,  24.3217,  43.0761,  96.0087,   9.5115,  24.6385,  47.8212, 121.2712,   9.4784,  21.8325,   9.5477,  33.2145,   9.4491,  62.3649,   9.5308,  93.9365,
120.80, 22.80,  10.8500,   9.1120,  21.5000,  27.7740,  28.3840,   9.1577,  21.6673,  33.5731,  58.2308,   9.0826,  23.9174,  40.7978,  90.3000,   9.1577,  23.9154,  45.0692, 114.5769,   9.1402,  21.4438,   9.1779,  31.7517,   9.1421,  58.8018,   9.0808,  88.7769,
120.80, 22.85,  12.3000,   9.0040,  19.5420,  23.4640,  23.6180,   9.0154,  19.8865,  27.0769,  42.3019,   8.9870,  22.3152,  32.4217,  65.3261,   9.0154,  21.1269,  34.4808,  85.1673,   8.9902,  19.7691,   9.0430,  26.0099,   8.9632,  42.3246,   8.8596,  62.5962,
120.80, 22.90,  11.8500,   9.0780,  21.7520,  26.8560,  27.6080,   9.1173,  21.6558,  31.7538,  53.9865,   9.1109,  24.2913,  39.0739,  85.8478,   9.1173,  23.2808,  42.4635, 109.2750,   9.1000,  21.4407,   9.1547,  30.6797,   9.0965,  55.1026,   9.0385,  84.2538,
120.80, 22.95,  11.5500,   9.2280,  20.6960,  24.9300,  25.3760,   9.2327,  20.8365,  29.2615,  47.8904,   9.2304,  23.3565,  35.1196,  76.1413,   9.2327,  22.4865,  38.2731,  98.6192,   9.2263,  20.5144,   9.2663,  28.1256,   9.2035,  48.6491,   9.0673,  74.8462,
120.80, 23.00,  12.9500,   8.8860,  20.6600,  24.7500,  25.4220,   8.9250,  20.8346,  28.7654,  46.5865,   8.9000,  23.0261,  34.3761,  73.7739,   8.9250,  22.2615,  37.1327,  95.7788,   8.8923,  20.4010,   8.9267,  27.5814,   8.8509,  46.6544,   8.6288,  71.6692,
120.80, 23.05,  10.7500,   8.8940,  22.9940,  30.1360,  31.0340,   8.9538,  23.2250,  36.3385,  64.1731,   8.9413,  25.3761,  44.4565,  99.0522,   8.9538,  26.1423,  49.9673, 125.6827,   8.9376,  22.9753,   8.9924,  34.5634,   8.9211,  64.7430,   8.9558,  97.9827,
120.80, 23.10,  12.9500,   9.3620,  22.2300,  27.1360,  27.4000,   9.3615,  22.5288,  31.4596,  53.1942,   9.3826,  24.6783,  38.4587,  84.9065,   9.3615,  24.1288,  42.0058, 111.0558,   9.3459,  22.0613,   9.4006,  30.4605,   9.3070,  53.7298,   9.1885,  83.5404,
120.80, 23.15,  10.1000,   8.5960,  23.6720,  31.6500,  32.9060,   8.6269,  23.6635,  38.4827,  69.0500,   8.6435,  25.6065,  47.5587, 107.1891,   8.6269,  27.2404,  53.5442, 135.7385,   8.6196,  23.5418,   8.6669,  36.7000,   8.6044,  69.9570,   8.6212, 106.2308,
120.80, 23.20,  10.6000,   9.4100,  24.5760,  33.2640,  34.0120,   9.4596,  25.3846,  40.3462,  71.8288,   9.4935,  27.5391,  49.3239, 110.1326,   9.4596,  28.1038,  56.0673, 138.0615,   9.4433,  24.6144,   9.5070,  38.4744,   9.4930,  73.3596,   9.4615, 109.0519,
120.80, 23.25,  10.6500,   9.2600,  23.5400,  31.9620,  33.2860,   9.3173,  24.0154,  39.1288,  70.6462,   9.3130,  26.0022,  48.0804, 109.6000,   9.3173,  27.0135,  54.6250, 138.1250,   9.3026,  23.6216,   9.3552,  37.0942,   9.3105,  72.0737,   9.3077, 108.8404,
120.80, 23.30,  10.9000,   8.6320,  24.0200,  31.9440,  33.1300,   8.6212,  24.3481,  38.9173,  69.3712,   8.6152,  26.1696,  47.8283, 108.3348,   8.6212,  27.2404,  53.9769, 137.9789,   8.6314,  23.7119,   8.6767,  37.1942,   8.6105,  70.6930,   8.5038, 107.4635,
120.80, 23.35,   8.9500,   8.7160,  25.4060,  34.1820,  35.9540,   8.7058,  25.9538,  42.2077,  74.8442,   8.7696,  27.8261,  51.2065, 115.4696,   8.7058,  29.2885,  58.2692, 145.5500,   8.7402,  25.2995,   8.7977,  39.8308,   8.8026,  76.3693,   8.9308, 114.7692,
120.80, 23.40,   9.1500,   8.3980,  24.7060,  33.4520,  35.0300,   8.3827,  24.9423,  41.3077,  73.1788,   8.3478,  26.9478,  49.9696, 113.4891,   8.3827,  29.0135,  56.9154, 144.0135,   8.3732,  24.6381,   8.4233,  39.1837,   8.3298,  74.1184,   8.2673, 112.4981,
120.80, 23.45,   9.4000,   8.6620,  25.2940,  34.3760,  35.6520,   8.6327,  25.3769,  42.0212,  75.1808,   8.5957,  27.9522,  50.7848, 115.1391,   8.6327,  29.4154,  58.1135, 145.7923,   8.6304,  25.1216,   8.6936,  39.7058,   8.6272,  75.9781,   8.6423, 114.4231,
120.80, 23.50,   8.9000,   8.4400,  22.9220,  31.4380,  32.8780,   8.4269,  23.5115,  38.2346,  69.7038,   8.3913,  25.4283,  46.8500, 108.3087,   8.4269,  26.7904,  53.2462, 138.0135,   8.4144,  23.0149,   8.4686,  36.5180,   8.4184,  69.9061,   8.2923, 107.5000,
120.80, 23.55,   7.9000,   8.3120,  22.5340,  31.1080,  31.9280,   8.2846,  22.8904,  37.3865,  67.4962,   8.3109,  24.9370,  45.9913, 106.9609,   8.2846,  25.8942,  52.1712, 136.8308,   8.2861,  22.5557,   8.3366,  35.7285,   8.2982,  68.6053,   8.2577, 105.6827,
120.80, 23.60,   7.9500,   8.6620,  23.1300,  31.7260,  32.9720,   8.6250,  23.5404,  38.2712,  69.3885,   8.6783,  25.5565,  47.2304, 108.6826,   8.6250,  26.9212,  53.4077, 138.9404,   8.6299,  23.1593,   8.6843,  36.6052,   8.6079,  70.5570,   8.4923, 107.7346,
120.80, 23.65,   8.4500,   9.2180,  24.9880,  34.3180,  35.9720,   9.2250,  25.6231,  41.8269,  75.0058,   9.2065,  27.3196,  51.1913, 115.6609,   9.2250,  28.8212,  58.2423, 145.7635,   9.2129,  24.9222,   9.2564,  39.6657,   9.1965,  76.3518,   9.0712, 115.0481,
120.80, 23.70,   8.7000,  10.5640,  26.4620,  35.2340,  36.9660,  10.5154,  26.7865,  42.7115,  74.6827,  10.5587,  28.8543,  51.2391, 113.0370,  10.5154,  29.8423,  58.7385, 141.6712,  10.5474,  26.2361,  10.5971,  40.2547,  10.5386,  76.1325,  10.5712, 112.4769,
120.80, 23.75,  10.0000,   9.9500,  27.0080,  36.5060,  38.0440,   9.9442,  26.9462,  44.1673,  77.0846,   9.8913,  28.7478,  52.9522, 113.8891,   9.9442,  30.4750,  60.7404, 140.8404,   9.9160,  26.4371,   9.9523,  41.8773,   9.8447,  78.2763,   9.6596, 113.0519,
120.80, 23.80,  10.3500,   9.7280,  25.8200,  35.1140,  36.4120,   9.6962,  26.5500,  41.8096,  72.3115,   9.6391,  27.6761,  50.0696, 106.2783,   9.6962,  29.3442,  56.9096, 131.4904,   9.6892,  25.5948,   9.7326,  39.9203,   9.6404,  73.0298,   9.5885, 105.0077,
120.80, 23.85,  10.8000,   9.7520,  26.6480,  36.4160,  37.4800,   9.7981,  27.0769,  43.9942,  76.3846,   9.7761,  28.2957,  52.0522, 110.1348,   9.7981,  30.3327,  59.2731, 136.4327,   9.7794,  26.2840,   9.8163,  41.6186,   9.7675,  76.5991,   9.5769, 110.0212,
120.80, 23.90,  12.2500,   9.8440,  26.7220,  36.8080,  38.7360,   9.8173,  27.2346,  44.9538,  78.3231,   9.7848,  28.7587,  53.6739, 113.9587,   9.8173,  31.1096,  61.2788, 139.9442,   9.8206,  26.4273,   9.8273,  42.6256,   9.7404,  79.2535,   9.4481, 113.6865,
120.80, 23.95,  11.8000,   9.1020,  27.6420,  38.5640,  40.6860,   9.1192,  27.7692,  46.2673,  82.1885,   9.0913,  29.2500,  55.3739, 118.0283,   9.1192,  31.8346,  64.1404, 145.6846,   9.1026,  26.9531,   9.1140,  44.1110,   9.0342,  82.3246,   8.7346, 118.3192,
120.80, 24.00,  11.0500,   9.4200,  28.8980,  40.1500,  42.0600,   9.3750,  29.3615,  48.5500,  82.9596,   9.3109,  30.6326,  57.7087, 118.1196,   9.3750,  33.4577,  65.8885, 144.0712,   9.3701,  28.4015,   9.3750,  46.0529,   9.2921,  83.9254,   9.0712, 118.0673,
120.80, 24.05,  10.9500,   9.7760,  28.8960,  39.5340,  41.2580,   9.8038,  29.1731,  47.5019,  81.1115,   9.6804,  30.4087,  56.4783, 115.8609,   9.8038,  33.1769,  64.0096, 141.8788,   9.7696,  28.3639,   9.7936,  45.0802,   9.6974,  81.5412,   9.5481, 115.6827,
120.80, 24.10,  10.4500,   9.7280,  28.5900,  39.2580,  41.2960,   9.7750,  29.0481,  47.5635,  80.5288,   9.7457,  30.4783,  55.4891, 114.7109,   9.7750,  32.8635,  63.8865, 140.1538,   9.7624,  28.1160,   9.7797,  44.7669,   9.7009,  81.1351,   9.5288, 114.8731,
120.80, 24.15,   9.9500,  10.0920,  28.9740,  39.1220,  41.2840,  10.1327,  29.2346,  46.9269,  80.0769,  10.0978,  30.3239,  55.1696, 114.0783,  10.1327,  33.0885,  63.3577, 139.5481,  10.1206,  28.4330,  10.1610,  44.4372,  10.1044,  80.4456,  10.0192, 114.4808,
120.80, 24.20,   9.8000,  10.2280,  28.5740,  38.7340,  40.1060,  10.2231,  28.8865,  46.0885,  78.5077,  10.2239,  29.9870,  53.6304, 112.3565,  10.2231,  32.4462,  61.9135, 138.0750,  10.2340,  27.9613,  10.2750,  43.4355,  10.2149,  78.8623,  10.1192, 113.0962,
120.80, 24.25,   8.2500,  10.3480,  29.0040,  38.3640,  40.1000,  10.3577,  28.9346,  45.8019,  76.9038,  10.3413,  29.7826,  53.5891, 109.9130,  10.3577,  32.3577,  60.5346, 135.2981,  10.3526,  27.9789,  10.3930,  43.1203,  10.3298,  77.5912,  10.1865, 110.6288,
