LON,LAT,OBS_1995-2014,SSP1-2.6_1995-2014,SSP1-2.6_2021-2040,SSP1-2.6_2041-2060,SSP1-2.6_2081-2100,SSP2-4.5_1995-2014,SSP2-4.5_2021-2040,SSP2-4.5_2041-2060,SSP2-4.5_2081-2100,SSP3-7.0_1995-2014,SSP3-7.0_2021-2040,SSP3-7.0_2041-2060,SSP3-7.0_2081-2100,SSP5-8.5_1995-2014,SSP5-8.5_2021-2040,SSP5-8.5_2041-2060,SSP5-8.5_2081-2100,GWL1.5_1995-2014,GWL1.5,GWL2.0_1995-2014,GWL2.0,GWL3.0_1995-2014,GWL3.0,GWL4.0_1995-2014,GWL4.0
121.35, 24.90,  18.5849,  18.6429,  19.2550,  19.4503,  19.6494,  18.6631,  19.4124,  19.7158,  19.9169,  18.6356,  19.2474,  19.3047,  20.7840,  18.6631,  19.0438,  19.8864,  22.0711,  18.6511,  19.1407,  18.6698,  19.3013,  18.6816,  19.9886,  18.7687,  21.1346,
121.35, 24.95,  18.0656,  18.1788,  18.7739,  19.0167,  19.1581,  18.2008,  18.9225,  19.2535,  19.3779,  18.1758,  18.7415,  18.8524,  20.2181,  18.2008,  18.5830,  19.4029,  21.4930,  18.1886,  18.6680,  18.2084,  18.8290,  18.2192,  19.4971,  18.3015,  20.6184,
121.35, 25.00,  17.3813,  17.6496,  18.2334,  18.5083,  18.6236,  17.6824,  18.3738,  18.6875,  18.8070,  17.6506,  18.1915,  18.3129,  19.6772,  17.6824,  18.0560,  18.8277,  20.8946,  17.6677,  18.1286,  17.6874,  18.2901,  17.7026,  18.9364,  17.7952,  20.0582,
121.35, 25.05,  17.1115,  17.4509,  18.0387,  18.3051,  18.3865,  17.4877,  18.1321,  18.5018,  18.6024,  17.4520,  17.9657,  18.0594,  19.4900,  17.4877,  17.8510,  18.5995,  20.6800,  17.4716,  17.9027,  17.4910,  18.1050,  17.5104,  18.7222,  17.5991,  19.8825,
121.35, 25.10,  16.5721,  17.1557,  17.6923,  17.9876,  18.0792,  17.1939,  17.7602,  18.1499,  18.2929,  17.1650,  17.6236,  17.7232,  19.1400,  17.1939,  17.5236,  18.2920,  20.2823,  17.1797,  17.5814,  17.2002,  17.7598,  17.2212,  18.3915,  17.3117,  19.5109,
121.35, 25.15,  16.4786,  16.9769,  17.5003,  17.8104,  17.8946,  17.0120,  17.5903,  17.9849,  18.0856,  16.9869,  17.4228,  17.5236,  18.8973,  17.0120,  17.3570,  18.0682,  20.0182,  16.9972,  17.3915,  17.0178,  17.5899,  17.0386,  18.1899,  17.1217,  19.3006,
121.40, 23.10,  16.9416,  17.4727,  17.8760,  17.9435,  18.4071,  17.5275,  18.4483,  18.4073,  18.9463,  17.4436,  18.3535,  18.3787,  20.4623,  17.5275,  17.9920,  19.0159,  22.2518,  17.4978,  18.0098,  17.5130,  18.1887,  17.5259,  19.0428,  17.5768,  20.7246,
121.40, 23.15,  17.3990,  17.9539,  18.3973,  18.4429,  18.8922,  17.9993,  18.9758,  18.8794,  19.4887,  17.9244,  18.8389,  18.8486,  21.0194,  17.9993,  18.5554,  19.5316,  22.9184,  17.9761,  18.5184,  17.9899,  18.6604,  18.0011,  19.5786,  18.0556,  21.2438,
121.40, 23.20,  17.4930,  18.1623,  18.5842,  18.6513,  19.1283,  18.1962,  19.2225,  19.1055,  19.6746,  18.1338,  19.0769,  19.0310,  21.2596,  18.1962,  18.7649,  19.7599,  23.2705,  18.1795,  18.7503,  18.1939,  18.8903,  18.2073,  19.8042,  18.2689,  21.5123,
121.40, 23.25,  16.7418,  17.7197,  18.1461,  18.2055,  18.6646,  17.7655,  18.7169,  18.6563,  19.1736,  17.6983,  18.5962,  18.5602,  20.6992,  17.7655,  18.2845,  19.2477,  22.6347,  17.7415,  18.2764,  17.7564,  18.4321,  17.7706,  19.3026,  17.8195,  20.9761,
121.40, 23.30,  16.1220,  17.4417,  17.8566,  17.9401,  18.3672,  17.4994,  18.3512,  18.3969,  18.8477,  17.4267,  18.2472,  18.2725,  20.3290,  17.4994,  17.9422,  18.9137,  22.1823,  17.4719,  17.9665,  17.4847,  18.1262,  17.5055,  18.9699,  17.5526,  20.5521,
121.40, 23.35,  16.3040,  17.3057,  17.7712,  17.8302,  18.3299,  17.3674,  18.2789,  18.2496,  18.7305,  17.2693,  18.1445,  18.1287,  20.1947,  17.3674,  17.8433,  18.8256,  22.0381,  17.3366,  17.8323,  17.3440,  18.0375,  17.3580,  18.8032,  17.4134,  20.4175,
121.40, 23.40,  16.3254,  17.2568,  17.7641,  17.8091,  18.2897,  17.3240,  18.2587,  18.2265,  18.6847,  17.2250,  18.1563,  18.0840,  20.1437,  17.3240,  17.7907,  18.7765,  22.0358,  17.2893,  17.7943,  17.3004,  17.9908,  17.3165,  18.7520,  17.3680,  20.3536,
121.40, 23.45,  15.8491,  17.2005,  17.6648,  17.7204,  18.1791,  17.2556,  18.1621,  18.2090,  18.6354,  17.1708,  18.0702,  18.0511,  20.0828,  17.2556,  17.6960,  18.6961,  22.0060,  17.2268,  17.7215,  17.2350,  17.9227,  17.2567,  18.6695,  17.2928,  20.3160,
121.40, 23.50,  15.6885,  17.0836,  17.5674,  17.5791,  18.0383,  17.1413,  18.0485,  18.0881,  18.5058,  17.0547,  17.9629,  17.9320,  19.9312,  17.1413,  17.5407,  18.5878,  21.9235,  17.1125,  17.6111,  17.1214,  17.7870,  17.1477,  18.5325,  17.1852,  20.1657,
121.40, 23.55,  15.8764,  17.2121,  17.7199,  17.7343,  18.2269,  17.2720,  18.1880,  18.2430,  18.6436,  17.1861,  18.0895,  18.0766,  20.0674,  17.2720,  17.7172,  18.7141,  22.0598,  17.2432,  17.7472,  17.2506,  17.9413,  17.2806,  18.6782,  17.3220,  20.3134,
121.40, 23.60,  16.1603,  17.2628,  17.8188,  17.8570,  18.3467,  17.3267,  18.2817,  18.3067,  18.7202,  17.2298,  18.2119,  18.1030,  20.0133,  17.3267,  17.8164,  18.8221,  22.0431,  17.2920,  17.8294,  17.2950,  18.0505,  17.3113,  18.7475,  17.3311,  20.3311,
121.40, 23.65,  16.4107,  17.3473,  17.8614,  17.8929,  18.4370,  17.4041,  18.2890,  18.4016,  18.7445,  17.3111,  18.2585,  18.1418,  19.9777,  17.4041,  17.8777,  18.8317,  22.0010,  17.3719,  17.8812,  17.3781,  18.0796,  17.3878,  18.7814,  17.4158,  20.3482,
121.40, 23.70,  16.0853,  17.2323,  17.7492,  17.7906,  18.3102,  17.2877,  18.1482,  18.2787,  18.5876,  17.1975,  18.0945,  18.0080,  19.8249,  17.2877,  17.7467,  18.6862,  21.8310,  17.2559,  17.7510,  17.2656,  17.9447,  17.2785,  18.6707,  17.3126,  20.1709,
121.40, 23.75,  15.7874,  16.8781,  17.4101,  17.4715,  17.9424,  16.9323,  17.8184,  17.8991,  18.2225,  16.8497,  17.7731,  17.7000,  19.4774,  16.9323,  17.3973,  18.3179,  21.4700,  16.9032,  17.4045,  16.9108,  17.6152,  16.9279,  18.3048,  16.9649,  19.8053,
121.40, 23.80,  16.4862,  17.2555,  17.7626,  17.7830,  18.3423,  17.3074,  18.1249,  18.2448,  18.5959,  17.2266,  18.1417,  18.0004,  19.8009,  17.3074,  17.7578,  18.6455,  21.8060,  17.2783,  17.7514,  17.2843,  17.9527,  17.2969,  18.6408,  17.3134,  20.1209,
121.40, 23.85,  16.2151,  17.4392,  17.9432,  18.0078,  18.5426,  17.4944,  18.3245,  18.4940,  18.7978,  17.4095,  18.3538,  18.1985,  20.0771,  17.4944,  17.9011,  18.9025,  22.0455,  17.4632,  17.9563,  17.4745,  18.1626,  17.4903,  18.8576,  17.5299,  20.3629,
121.40, 23.90,  15.4512,  16.9045,  17.3843,  17.4568,  17.9678,  16.9467,  17.7557,  17.8904,  18.1902,  16.8845,  17.7575,  17.5668,  19.1791,  16.9467,  17.3350,  18.2668,  21.0491,  16.9227,  17.3883,  16.9306,  17.5750,  16.9464,  18.1676,  16.9694,  19.5443,
121.40, 23.95,  15.5596,  16.7971,  17.2502,  17.3478,  17.8257,  16.8469,  17.6333,  17.8069,  18.0512,  16.7717,  17.6738,  17.5062,  19.2111,  16.8469,  17.2143,  18.1290,  21.0327,  16.8171,  17.2795,  16.8297,  17.4781,  16.8457,  18.1063,  16.8892,  19.5225,
121.40, 24.00,  15.9900,  16.8833,  17.3146,  17.4171,  17.8653,  16.9281,  17.6515,  17.9005,  18.0813,  16.8536,  17.7211,  17.5020,  19.1944,  16.9281,  17.2548,  18.2165,  21.0215,  16.9024,  17.3320,  16.9146,  17.5383,  16.9351,  18.1402,  16.9998,  19.5984,
121.40, 24.05,  17.3470,  18.6316,  19.1102,  19.2333,  19.7102,  18.6798,  19.4441,  19.7424,  19.8837,  18.6079,  19.4716,  19.3032,  21.0636,  18.6798,  19.0437,  20.0752,  23.0310,  18.6548,  19.1267,  18.6712,  19.3477,  18.6973,  20.0207,  18.7881,  21.6046,
121.40, 24.10,  17.9496,  19.0965,  19.5843,  19.7676,  20.2006,  19.1461,  19.9540,  20.2445,  20.4701,  19.0740,  19.9814,  19.8674,  21.7474,  19.1461,  19.5053,  20.5573,  23.6637,  19.1231,  19.6150,  19.1357,  19.8461,  19.1652,  20.5496,  19.2612,  22.2034,
121.40, 24.15,  17.7056,  18.3602,  18.8528,  19.0120,  19.4364,  18.4054,  19.2246,  19.4569,  19.7084,  18.3401,  19.2293,  19.1189,  20.9169,  18.4054,  18.7555,  19.7934,  22.8133,  18.3841,  18.8808,  18.3963,  19.0763,  18.4237,  19.7942,  18.5159,  21.3782,
121.40, 24.20,  18.5458,  18.5456,  19.0581,  19.1913,  19.6383,  18.5890,  19.4069,  19.6555,  19.8840,  18.5197,  19.4116,  19.2944,  21.1405,  18.5890,  18.9641,  19.9395,  22.9782,  18.5667,  19.0534,  18.5794,  19.2714,  18.6051,  19.9777,  18.6856,  21.5800,
121.40, 24.25,  18.6447,  18.5451,  19.0764,  19.2045,  19.6275,  18.5845,  19.4475,  19.6871,  19.9516,  18.5336,  19.4248,  19.3402,  21.1068,  18.5845,  18.9772,  19.9195,  23.0387,  18.5672,  19.0912,  18.5788,  19.2768,  18.6060,  20.0497,  18.6770,  21.5942,
121.40, 24.30,  18.6909,  18.5583,  19.0591,  19.2235,  19.6425,  18.5926,  19.4012,  19.6880,  19.9048,  18.5491,  19.3641,  19.3139,  20.9614,  18.5926,  19.0350,  19.9094,  22.7582,  18.5791,  19.0733,  18.5907,  19.2959,  18.6175,  20.0230,  18.6980,  21.4817,
121.40, 24.35,  18.8943,  18.8812,  19.4350,  19.5419,  19.9647,  18.9051,  19.7369,  20.0201,  20.1955,  18.8663,  19.6401,  19.6272,  21.2138,  18.9051,  19.3741,  20.2022,  22.9500,  18.8965,  19.3992,  18.9115,  19.6208,  18.9385,  20.3324,  19.0514,  21.7025,
121.40, 24.40,  17.4894,  17.3183,  17.8618,  17.9183,  18.3520,  17.3414,  18.1076,  18.3956,  18.5657,  17.2972,  18.0378,  17.9950,  19.5060,  17.3414,  17.7951,  18.5432,  21.0755,  17.3275,  17.8149,  17.3420,  17.9945,  17.3624,  18.6735,  17.4466,  19.8905,
121.40, 24.45,  14.8782,  15.0309,  15.5630,  15.5993,  15.9678,  15.0548,  15.7624,  15.9696,  16.1826,  15.0185,  15.7875,  15.6521,  16.9838,  15.0548,  15.4703,  16.1727,  18.2742,  15.0399,  15.4989,  15.0534,  15.6720,  15.0709,  16.2095,  15.1312,  17.3120,
121.40, 24.50,  16.4777,  16.7005,  17.3119,  17.3428,  17.7434,  16.7233,  17.6023,  17.7623,  18.0416,  16.6830,  17.5720,  17.3922,  18.8988,  16.7233,  17.2082,  17.9952,  20.4384,  16.7065,  17.2388,  16.7206,  17.4328,  16.7391,  18.0534,  16.7885,  19.2564,
121.40, 24.55,  17.7114,  18.0080,  18.6876,  18.7242,  19.1735,  18.0255,  18.9697,  19.1615,  19.4457,  17.9815,  18.8493,  18.7566,  20.4291,  18.0255,  18.5864,  19.4274,  21.9849,  18.0099,  18.5792,  18.0260,  18.8024,  18.0471,  19.4986,  18.1197,  20.7849,
121.40, 24.60,  18.0365,  18.5011,  19.2535,  19.2606,  19.7000,  18.5162,  19.4992,  19.6868,  19.9976,  18.4743,  19.3846,  19.1998,  20.9579,  18.5162,  19.0554,  19.9431,  22.5208,  18.5025,  19.1149,  18.5198,  19.3049,  18.5418,  20.0392,  18.6287,  21.3032,
121.40, 24.65,  18.5841,  18.8902,  19.6311,  19.6545,  20.0720,  18.9028,  19.8682,  20.0838,  20.3885,  18.8659,  19.7163,  19.6078,  21.3659,  18.9028,  19.4112,  20.3329,  22.9571,  18.8909,  19.4809,  18.9062,  19.6593,  18.9271,  20.4237,  19.0155,  21.7427,
121.40, 24.70,  19.6589,  19.8472,  20.6889,  20.6418,  21.1094,  19.8478,  20.9135,  21.1222,  21.4445,  19.8282,  20.7659,  20.6072,  22.4603,  19.8478,  20.4076,  21.3874,  24.1563,  19.8414,  20.4844,  19.8571,  20.6704,  19.8793,  21.4854,  19.9787,  22.8841,
121.40, 24.75,  20.9303,  21.1284,  21.9658,  21.9748,  22.4105,  21.1252,  22.2118,  22.4811,  22.7651,  21.1097,  22.0225,  21.8901,  23.8533,  21.1252,  21.7014,  22.6714,  25.6126,  21.1201,  21.7646,  21.1317,  21.9747,  21.1509,  22.8310,  21.2195,  24.3053,
121.40, 24.80,  21.4527,  21.4459,  22.2765,  22.2883,  22.7147,  21.4483,  22.4688,  22.7776,  23.0399,  21.4272,  22.2982,  22.1406,  24.0419,  21.4483,  21.9808,  22.9860,  25.7221,  21.4424,  22.0519,  21.4580,  22.2667,  21.4746,  23.1064,  21.5630,  24.5125,
121.40, 24.85,  21.3141,  21.1732,  21.9140,  22.0031,  22.3814,  21.1841,  22.1337,  22.4411,  22.6305,  21.1634,  21.9260,  21.8497,  23.6012,  21.1841,  21.6554,  22.6422,  25.0536,  21.1760,  21.7315,  21.1888,  21.9562,  21.2059,  22.7200,  21.2832,  24.0166,
121.40, 24.90,  19.9667,  19.7815,  20.4836,  20.5715,  20.8856,  19.8032,  20.6498,  20.9192,  21.1178,  19.7783,  20.4321,  20.4091,  21.9491,  19.8032,  20.2495,  21.0880,  23.1913,  19.7904,  20.3058,  19.8073,  20.5114,  19.8207,  21.1762,  19.9015,  22.2975,
121.40, 24.95,  18.4336,  18.6387,  19.2732,  19.4553,  19.6237,  18.6600,  19.3870,  19.7000,  19.8442,  18.6405,  19.1801,  19.2856,  20.6853,  18.6600,  19.0270,  19.8782,  21.9374,  18.6499,  19.1128,  18.6687,  19.2825,  18.6800,  19.9535,  18.7724,  21.0389,
121.40, 25.00,  17.2463,  17.7343,  18.3402,  18.5429,  18.6756,  17.7573,  18.4803,  18.7568,  18.8857,  17.7344,  18.2696,  18.3549,  19.6852,  17.7573,  18.1324,  18.8666,  20.9290,  17.7448,  18.2160,  17.7628,  18.3764,  17.7753,  18.9926,  17.8578,  20.0820,
121.40, 25.05,  17.0989,  17.6696,  18.2776,  18.5455,  18.6226,  17.7017,  18.4027,  18.7079,  18.8388,  17.6703,  18.2215,  18.3138,  19.6898,  17.7017,  18.1016,  18.8274,  20.8549,  17.6880,  18.1485,  17.7048,  18.3277,  17.7245,  18.9529,  17.8106,  20.0613,
121.40, 25.10,  17.5454,  17.8719,  18.4866,  18.7230,  18.8054,  17.9050,  18.5518,  18.9293,  19.0686,  17.8755,  18.3733,  18.4713,  19.9062,  17.9050,  18.2784,  19.0467,  21.1289,  17.8908,  18.3120,  17.9101,  18.5170,  17.9298,  19.1624,  18.0183,  20.2967,
121.40, 25.15,  17.1802,  17.4712,  18.0781,  18.3426,  18.4202,  17.4997,  18.1618,  18.5068,  18.6806,  17.4819,  17.9666,  18.0595,  19.4669,  17.4997,  17.9102,  18.6198,  20.6366,  17.4879,  17.9124,  17.5058,  18.1322,  17.5269,  18.7358,  17.6063,  19.8625,
121.40, 25.20,  17.2272,  17.3376,  17.8842,  18.1422,  18.2714,  17.3692,  17.9570,  18.3443,  18.5033,  17.3414,  17.7748,  17.8593,  19.2318,  17.3692,  17.7254,  18.4499,  20.3315,  17.3564,  17.7418,  17.3738,  17.9445,  17.3955,  18.5432,  17.4718,  19.6253,
121.45, 22.65, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
121.45, 22.70, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
121.45, 23.25, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
121.45, 23.30,  16.3545,  17.3029,  17.7738,  17.7950,  18.2350,  17.3637,  18.2316,  18.2381,  18.6499,  17.2824,  18.1207,  18.0872,  20.0881,  17.3637,  17.7877,  18.7970,  21.7986,  17.3326,  17.8087,  17.3429,  18.0044,  17.3600,  18.7569,  17.3943,  20.2640,
121.45, 23.35,  16.1145,  17.0982,  17.5519,  17.5742,  18.0240,  17.1609,  18.0220,  18.0124,  18.4304,  17.0693,  17.8823,  17.8753,  19.7727,  17.1609,  17.5907,  18.5568,  21.5082,  17.1274,  17.5854,  17.1386,  17.8028,  17.1538,  18.5036,  17.1956,  19.9987,
121.45, 23.40,  16.4554,  17.3633,  17.8520,  17.8768,  18.3320,  17.4292,  18.3070,  18.3372,  18.7040,  17.3282,  18.2021,  18.1356,  20.0120,  17.4292,  17.8943,  18.8162,  21.7713,  17.3935,  17.8784,  17.4048,  18.0912,  17.4214,  18.7553,  17.4612,  20.2324,
121.45, 23.45,  15.6506,  16.9699,  17.4699,  17.5012,  17.9340,  17.0338,  17.9244,  17.9407,  18.3465,  16.9373,  17.7780,  17.7547,  19.6486,  17.0338,  17.4646,  18.4449,  21.3950,  16.9987,  17.4832,  17.0086,  17.6897,  17.0248,  18.3528,  17.0570,  19.8643,
121.45, 23.50,  15.7599,  17.2484,  17.7624,  17.7650,  18.2293,  17.3142,  18.2088,  18.2535,  18.6444,  17.2276,  18.0992,  18.0504,  20.0308,  17.3142,  17.7428,  18.7444,  21.9175,  17.2822,  17.7700,  17.2899,  17.9786,  17.3131,  18.6946,  17.3436,  20.2517,
121.45, 23.55,  16.0414,  17.3771,  17.8372,  17.8639,  18.3291,  17.4413,  18.3175,  18.3832,  18.7531,  17.3503,  18.2013,  18.1588,  20.0684,  17.4413,  17.8545,  18.8386,  22.0175,  17.4079,  17.8695,  17.4122,  18.0768,  17.4338,  18.7856,  17.4537,  20.3202,
121.45, 23.60,  16.4797,  17.5664,  18.0885,  18.1203,  18.6012,  17.6377,  18.5440,  18.6295,  19.0062,  17.5321,  18.4814,  18.3828,  20.2676,  17.6377,  18.0998,  19.0993,  22.1907,  17.5993,  18.1139,  17.6086,  18.3264,  17.6285,  19.0326,  17.6624,  20.5700,
121.45, 23.65,  16.0135,  17.3432,  17.8570,  17.9064,  18.3672,  17.4137,  18.3242,  18.3980,  18.7492,  17.3102,  18.2474,  18.1610,  20.0341,  17.4137,  17.8504,  18.8364,  21.9915,  17.3753,  17.8866,  17.3817,  18.0903,  17.4034,  18.7964,  17.4284,  20.3168,
121.45, 23.70,  16.0884,  17.5411,  18.0392,  18.1632,  18.5839,  17.6077,  18.5388,  18.6526,  18.9523,  17.5208,  18.4469,  18.4257,  20.3390,  17.6077,  18.0424,  19.0814,  22.3446,  17.5754,  18.1144,  17.5866,  18.3109,  17.6121,  19.0491,  17.6683,  20.6059,
121.45, 23.75,  16.1333,  16.9472,  17.4162,  17.5208,  17.9400,  17.0103,  17.8798,  17.9581,  18.2616,  16.9199,  17.7819,  17.7636,  19.5547,  17.0103,  17.4234,  18.3738,  21.4927,  16.9782,  17.4655,  16.9874,  17.6630,  17.0116,  18.3434,  17.0673,  19.8165,
121.45, 23.80,  16.4231,  16.9047,  17.4493,  17.5113,  17.9830,  16.9623,  17.8725,  17.9626,  18.2722,  16.8832,  17.7834,  17.7328,  19.5104,  16.9623,  17.4431,  18.3541,  21.4763,  16.9344,  17.4622,  16.9410,  17.6675,  16.9615,  18.3154,  17.0045,  19.7739,
121.45, 23.85,  16.5940,  17.6292,  18.1134,  18.2321,  18.7101,  17.6915,  18.5663,  18.7094,  18.9798,  17.6121,  18.5193,  18.4341,  20.3077,  17.6915,  18.1027,  19.0879,  22.2561,  17.6613,  18.1517,  17.6708,  18.3777,  17.6978,  19.0662,  17.7395,  20.5719,
121.45, 23.90,  15.9619,  17.1640,  17.6815,  17.7549,  18.2653,  17.2065,  18.0974,  18.2047,  18.5038,  17.1386,  18.0938,  17.9202,  19.6644,  17.2065,  17.6488,  18.5963,  21.5313,  17.1816,  17.6747,  17.1880,  17.8968,  17.2048,  18.5673,  17.2276,  19.9720,
121.45, 23.95,  15.8190,  17.0875,  17.5421,  17.6103,  18.1090,  17.1350,  17.9495,  18.0897,  18.3764,  17.0635,  17.9529,  17.7833,  19.5950,  17.1350,  17.4807,  18.4654,  21.4948,  17.1085,  17.5577,  17.1198,  17.7638,  17.1426,  18.4401,  17.1905,  19.8788,
121.45, 24.00,  15.9462,  17.0415,  17.5325,  17.6259,  18.0892,  17.0806,  17.9746,  18.1119,  18.3830,  17.0226,  17.9761,  17.7856,  19.5771,  17.0806,  17.4832,  18.4748,  21.5528,  17.0595,  17.5706,  17.0730,  17.7808,  17.0954,  18.4448,  17.1640,  19.8849,
121.45, 24.05,  17.1645,  18.2851,  18.7389,  18.9088,  19.3564,  18.3231,  19.1895,  19.4192,  19.6397,  18.2664,  19.2236,  18.9741,  20.8215,  18.3231,  18.7368,  19.7472,  22.7919,  18.3052,  18.8258,  18.3200,  19.0334,  18.3502,  19.7033,  18.4379,  21.2125,
121.45, 24.10,  17.9687,  18.9846,  19.4996,  19.6743,  20.1274,  19.0320,  19.9277,  20.1712,  20.4688,  18.9652,  19.9779,  19.7757,  21.7989,  19.0320,  19.4636,  20.5383,  23.8619,  19.0112,  19.5753,  19.0272,  19.7767,  19.0627,  20.5038,  19.1765,  22.1747,
121.45, 24.15,  19.1109,  19.6659,  20.1559,  20.4116,  20.8657,  19.7124,  20.6929,  20.9559,  21.2440,  19.6423,  20.7249,  20.5266,  22.7054,  19.7124,  20.0999,  21.2978,  24.9663,  19.6912,  20.2676,  19.7080,  20.4632,  19.7429,  21.3227,  19.8619,  23.1181,
121.45, 24.20,  17.7071,  17.9462,  18.4633,  18.6346,  19.0867,  17.9984,  18.8915,  19.1164,  19.3901,  17.9260,  18.9126,  18.7313,  20.6702,  17.9984,  18.4074,  19.4287,  22.6765,  17.9722,  18.4995,  17.9888,  18.6901,  18.0280,  19.4605,  18.1351,  21.0591,
121.45, 24.25,  17.2830,  17.1701,  17.6819,  17.8095,  18.2203,  17.2216,  18.0967,  18.2883,  18.5269,  17.1467,  18.0592,  17.9170,  19.6672,  17.2216,  17.6062,  18.5037,  21.4842,  17.1948,  17.7184,  17.2080,  17.8724,  17.2402,  18.5889,  17.3204,  20.0410,
121.45, 24.30,  17.6374,  17.3628,  17.8426,  17.9862,  18.3909,  17.4080,  18.1660,  18.4476,  18.6467,  17.3524,  18.1417,  18.0614,  19.6165,  17.4080,  17.8027,  18.6307,  21.3511,  17.3858,  17.8625,  17.3991,  18.0551,  17.4245,  18.7256,  17.4990,  20.0709,
121.45, 24.35,  18.4476,  18.4821,  19.0398,  19.1121,  19.5253,  18.5028,  19.2822,  19.5943,  19.7793,  18.4624,  19.2114,  19.1548,  20.7331,  18.5028,  18.9263,  19.7620,  22.4576,  18.4920,  18.9708,  18.5071,  19.1745,  18.5313,  19.8562,  18.6300,  21.1561,
121.45, 24.40,  18.5215,  18.7723,  19.3445,  19.4069,  19.8654,  18.7931,  19.6170,  19.9262,  20.1358,  18.7498,  19.5182,  19.4801,  21.1059,  18.7931,  19.2495,  20.0959,  22.8330,  18.7799,  19.2902,  18.7957,  19.4729,  18.8196,  20.1921,  18.9189,  21.4749,
121.45, 24.45,  17.8423,  18.1118,  18.7651,  18.8081,  19.2894,  18.1363,  19.0591,  19.2454,  19.5714,  18.0881,  19.0098,  18.9016,  20.5215,  18.1363,  18.6596,  19.4749,  22.2151,  18.1174,  18.6961,  18.1333,  18.8902,  18.1496,  19.5939,  18.2112,  20.9036,
121.45, 24.50,  16.9089,  17.1507,  17.8144,  17.8356,  18.2637,  17.1777,  18.0842,  18.2337,  18.5490,  17.1300,  18.0907,  17.8593,  19.3944,  17.1777,  17.6614,  18.5202,  20.9779,  17.1586,  17.7127,  17.1730,  17.8989,  17.1952,  18.5568,  17.2511,  19.7551,
121.45, 24.55,  17.1722,  17.4391,  18.1385,  18.1678,  18.5844,  17.4671,  18.4308,  18.5229,  18.9009,  17.4155,  18.3568,  18.1603,  19.6931,  17.4671,  17.9793,  18.8302,  21.2847,  17.4466,  18.0272,  17.4604,  18.2296,  17.4780,  18.8703,  17.5232,  20.0524,
121.45, 24.60,  17.7324,  18.3004,  19.0367,  19.0373,  19.5019,  18.3289,  19.3327,  19.4567,  19.8019,  18.2749,  19.2198,  19.0377,  20.6686,  18.3289,  18.9361,  19.7247,  22.2292,  18.3075,  18.9320,  18.3212,  19.1231,  18.3405,  19.7915,  18.3986,  21.0458,
121.45, 24.65,  17.4344,  17.9732,  18.7000,  18.6927,  19.1324,  17.9999,  18.8999,  19.0963,  19.3533,  17.9507,  18.8411,  18.6189,  20.1837,  17.9999,  18.5149,  19.3602,  21.5835,  17.9812,  18.5438,  17.9920,  18.7552,  18.0122,  19.3694,  18.0590,  20.5268,
121.45, 24.70,  18.1970,  18.5403,  19.2445,  19.2187,  19.6753,  18.5628,  19.4717,  19.6813,  19.9365,  18.5172,  19.3551,  19.1578,  20.8203,  18.5628,  19.0393,  19.9240,  22.2453,  18.5457,  19.0944,  18.5597,  19.2932,  18.5779,  19.9660,  18.6410,  21.1364,
121.45, 24.75,  19.2124,  19.4860,  20.2412,  20.2174,  20.6601,  19.4908,  20.4926,  20.6631,  20.9492,  19.4619,  20.2929,  20.1393,  21.8429,  19.4908,  20.0091,  20.9207,  23.3622,  19.4816,  20.0586,  19.4929,  20.2811,  19.5058,  20.9840,  19.5692,  22.2336,
121.45, 24.80,  19.8544,  20.0556,  20.8347,  20.8057,  21.2408,  20.0708,  21.0938,  21.2752,  21.5584,  20.0372,  20.8725,  20.7116,  22.4281,  20.0708,  20.5840,  21.5258,  23.9135,  20.0581,  20.6436,  20.0706,  20.8702,  20.0820,  21.5905,  20.1465,  22.8185,
121.45, 24.85,  20.4616,  20.4567,  21.1676,  21.1936,  21.6274,  20.4781,  21.3889,  21.6087,  21.8527,  20.4425,  21.1980,  21.0892,  22.6557,  20.4781,  20.9443,  21.8341,  24.0215,  20.4621,  20.9870,  20.4747,  21.2094,  20.4885,  21.8958,  20.5444,  23.0070,
121.45, 24.90,  19.9180,  19.7599,  20.4065,  20.4632,  20.8624,  19.7813,  20.5800,  20.8321,  21.0293,  19.7509,  20.4185,  20.3134,  21.7525,  19.7813,  20.1703,  21.0040,  22.9972,  19.7655,  20.2420,  19.7797,  20.4393,  19.7856,  21.0605,  19.8329,  22.1105,
