LON,LAT,OBS_1995-2014,SSP1-2.6_1995-2014,SSP1-2.6_2021-2040,SSP1-2.6_2041-2060,SSP1-2.6_2081-2100,SSP2-4.5_1995-2014,SSP2-4.5_2021-2040,SSP2-4.5_2041-2060,SSP2-4.5_2081-2100,SSP3-7.0_1995-2014,SSP3-7.0_2021-2040,SSP3-7.0_2041-2060,SSP3-7.0_2081-2100,SSP5-8.5_1995-2014,SSP5-8.5_2021-2040,SSP5-8.5_2041-2060,SSP5-8.5_2081-2100,GWL1.5_1995-2014,GWL1.5,GWL2.0_1995-2014,GWL2.0,GWL3.0_1995-2014,GWL3.0,GWL4.0_1995-2014,GWL4.0
120.20, 22.95, 197.0414, 192.8660, 193.4337, 205.1712, 208.9758, 194.7198, 207.9871, 210.0440, 216.8831, 193.6682, 206.4993, 202.5719, 235.9511, 194.7198, 201.8476, 216.0275, 267.6199, 194.1895, 203.1298, 194.8656, 205.0815, 195.9195, 213.1595, 200.3119, 252.8198,
120.20, 23.00, 195.1873, 190.9445, 190.8621, 199.9746, 205.4156, 192.7093, 205.9745, 207.7733, 214.3260, 191.8244, 202.8098, 199.5120, 233.4684, 192.7093, 199.1763, 212.5852, 263.5499, 192.2792, 200.8201, 192.8888, 201.5953, 193.9158, 209.5642, 198.1895, 249.6375,
120.20, 23.05, 177.4156, 184.0792, 185.0790, 193.0105, 198.6118, 185.7904, 196.7260, 200.5273, 204.2429, 184.9509, 197.7793, 191.0343, 223.1722, 185.7904, 192.7380, 203.5191, 251.3550, 185.3918, 194.2390, 185.8467, 194.1610, 186.7481, 200.5038, 190.4577, 240.9687,
120.20, 23.10, 182.2399, 181.5621, 184.6171, 191.0262, 196.6236, 183.0840, 197.1663, 198.1206, 203.4785, 182.5508, 197.4903, 189.9838, 220.9912, 183.0840, 192.8892, 203.6692, 248.1163, 182.8043, 194.0064, 183.2823, 193.4436, 184.2381, 199.9998, 188.2384, 238.0015,
120.20, 23.15, 197.3576, 182.5565, 186.9580, 195.5399, 202.4055, 183.9659, 198.0891, 201.1420, 206.2427, 183.4503, 199.3044, 192.6858, 223.8277, 183.9659, 193.2900, 208.0253, 252.7509, 183.6670, 196.0064, 184.2438, 195.7477, 185.1668, 201.7816, 189.3415, 241.5664,
120.20, 23.20, 193.4613, 174.3090, 179.1242, 187.0361, 195.3169, 175.6398, 191.8785, 191.4305, 198.0724, 175.1367, 190.7050, 184.3843, 215.0647, 175.6398, 186.7849, 199.8150, 242.7177, 175.3576, 188.1613, 175.7911, 187.3108, 176.5003, 193.9041, 179.8484, 230.3819,
120.20, 23.25, 181.3037, 166.3965, 169.6297, 178.7025, 183.0284, 167.5751, 181.7076, 180.8069, 187.3358, 167.2041, 180.8388, 174.1501, 205.0054, 167.5751, 177.2175, 185.4815, 230.0516, 167.3408, 177.7857, 167.6740, 177.8885, 168.3001, 183.5752, 171.0930, 218.2040,
120.20, 23.30, 176.4082, 153.6433, 155.5993, 167.2636, 168.3887, 154.7545, 168.1119, 167.8696, 173.8056, 154.3245, 163.8439, 162.7640, 190.0023, 154.7545, 163.4750, 173.0793, 212.6344, 154.5154, 163.1727, 154.7277, 164.9408, 155.3290, 170.7421, 157.5425, 199.6268,
120.20, 23.35, 181.8558, 157.4742, 160.9084, 171.9031, 173.1924, 158.4395, 173.0021, 170.7499, 177.2950, 158.2440, 167.0947, 166.4841, 195.7130, 158.4395, 168.9628, 177.9889, 220.1371, 158.3057, 168.0850, 158.5471, 168.6983, 159.1128, 175.7944, 161.4838, 204.0458,
120.20, 23.40, 177.1110, 155.2166, 160.7881, 171.7665, 172.5938, 156.1344, 173.5391, 168.1209, 176.5033, 156.0000, 165.4536, 165.1913, 194.8888, 156.1344, 167.2344, 177.3989, 219.8414, 156.0207, 167.0219, 156.2158, 168.1257, 156.7165, 175.1317, 158.6685, 202.1697,
120.20, 23.45, 179.4661, 152.6716, 160.0911, 170.7564, 172.2865, 153.6897, 172.1448, 167.2487, 177.3117, 153.3468, 165.4478, 164.6735, 193.1976, 153.6897, 165.8504, 174.4747, 218.0219, 153.5300, 165.2214, 153.6790, 166.6903, 154.2376, 174.4230, 156.0639, 200.4977,
120.20, 23.50, 174.4210, 149.7000, 158.8219, 167.6444, 168.2641, 150.8070, 169.8559, 165.1513, 172.4535, 150.2263, 163.9576, 159.6657, 189.7213, 150.8070, 164.2282, 170.1339, 215.1875, 150.5642, 163.7615, 150.6240, 163.4685, 151.1307, 171.3806, 152.7700, 195.6325,
120.20, 23.55, 178.3221, 149.0721, 157.3963, 165.5417, 166.8188, 150.2012, 166.8127, 164.6230, 170.3570, 149.5875, 161.1653, 158.5215, 187.4646, 150.2012, 161.3071, 168.2648, 212.7303, 149.9418, 161.9651, 149.8795, 161.7578, 150.3731, 169.2917, 151.7074, 193.7172,
120.20, 23.60, 175.7264, 147.9393, 152.0170, 161.8919, 160.9775, 149.0001, 161.1779, 159.4364, 165.5036, 148.5315, 156.7405, 153.4610, 181.4350, 149.0001, 156.5585, 162.7986, 205.4106, 148.7967, 156.1822, 148.7439, 156.7827, 149.2644, 163.5371, 150.7175, 189.1362,
120.20, 23.65, 157.1646, 140.0168, 141.8584, 152.5511, 151.1354, 141.0031, 150.2711, 150.9192, 154.2866, 140.6122, 145.9780, 144.7627, 170.9256, 141.0031, 146.4712, 153.3693, 191.2484, 140.8208, 145.6344, 140.7372, 147.3685, 141.2680, 153.5755, 142.4544, 177.7354,
120.20, 23.70, 156.8797, 139.2330, 144.1378, 152.8572, 153.1355, 140.3015, 152.1877, 151.5369, 155.8230, 139.7416, 148.0903, 144.7029, 172.3658, 140.3015, 148.6920, 154.7563, 194.2921, 140.0420, 147.0775, 139.9885, 149.2271, 140.4989, 154.7783, 141.7337, 180.2015,
120.20, 23.75, 158.5914, 134.8285, 141.4144, 148.8864, 149.0220, 135.7897, 150.3250, 147.5683, 151.2121, 135.2566, 144.5528, 140.9631, 168.8670, 135.7897, 145.6153, 151.2111, 189.0093, 135.5578, 143.9758, 135.4900, 145.0630, 136.0020, 150.9834, 137.0709, 176.1117,
120.20, 23.80, 159.4839, 131.9006, 139.8322, 148.0336, 148.1981, 132.6500, 149.2772, 147.1207, 150.4475, 132.3209, 142.1643, 139.9847, 167.7390, 132.6500, 143.1916, 150.1883, 187.8266, 132.5143, 141.6407, 132.4650, 143.8886, 132.9617, 149.4205, 134.0347, 174.2265,
120.20, 23.85, 150.5228, 124.7366, 133.5171, 141.2802, 141.7655, 125.3884, 141.7352, 140.3127, 143.5948, 125.2588, 135.4257, 133.4074, 160.6146, 125.3884, 136.5346, 143.1288, 179.6301, 125.3568, 134.6597, 125.3322, 137.1584, 125.8528, 142.9256, 127.1325, 166.1348,
120.25, 22.60, 206.2164, 178.9680, 186.7438, 198.8176, 206.2887, 181.2588, 202.6276, 204.0399, 209.2569, 179.7431, 198.3315, 198.8201, 231.0299, 181.2588, 197.6590, 208.8734, 257.5393, 180.5539, 197.4429, 181.2970, 199.7356, 182.0092, 207.4472, 185.9733, 245.0423,
120.25, 22.65, 214.8677, 189.0185, 198.7684, 209.4884, 217.3049, 191.3026, 213.7212, 214.7915, 220.3918, 189.8410, 209.8938, 210.3689, 243.8719, 191.3026, 209.0585, 221.7535, 273.4252, 190.6346, 208.8692, 191.4069, 210.9648, 192.2742, 219.8958, 196.7775, 260.1370,
120.25, 22.70, 222.8883, 197.2892, 207.5459, 219.1785, 225.3120, 199.5020, 220.5290, 221.7391, 230.9843, 197.8488, 220.4883, 218.7820, 255.5207, 199.5020, 217.1839, 229.7614, 282.0432, 198.7678, 216.5093, 199.6387, 220.1883, 200.5485, 230.2883, 205.4648, 271.6590,
120.25, 22.75, 220.3806, 199.4340, 209.7169, 221.1800, 225.9075, 201.6295, 221.7911, 223.0890, 231.6906, 200.0115, 222.2894, 216.8034, 254.7236, 201.6295, 216.8885, 230.5899, 284.2764, 200.8849, 216.7128, 201.8736, 220.8623, 202.7999, 230.7465, 208.1550, 270.9184,
120.25, 22.80, 217.3803, 197.6832, 205.9579, 216.9538, 221.6065, 199.9093, 218.3803, 220.3611, 226.9023, 198.3744, 218.1451, 213.6198, 249.2057, 199.9093, 212.9891, 228.3416, 281.4845, 199.1784, 213.9620, 200.1274, 217.4794, 201.1052, 227.3912, 206.3048, 267.9704,
120.25, 22.85, 205.1626, 192.5667, 196.0534, 210.0250, 212.8487, 194.6360, 208.2243, 213.5866, 219.2147, 193.3174, 206.6041, 207.7211, 239.5995, 194.6360, 204.4841, 218.8960, 267.8798, 193.9989, 204.5034, 194.8061, 208.8044, 195.7199, 218.2722, 200.3854, 259.1913,
120.25, 22.90, 205.1656, 195.3561, 198.4010, 208.3937, 213.6888, 197.3069, 211.0854, 214.2359, 219.9521, 195.9263, 208.3313, 206.0928, 239.4831, 197.3069, 205.9343, 218.4879, 269.9920, 196.6876, 206.6684, 197.3927, 208.7897, 198.3009, 217.9945, 202.8047, 259.7162,
120.25, 22.95, 208.7716, 198.6945, 199.4984, 211.5835, 216.3133, 200.5296, 216.5681, 215.7726, 223.1463, 199.3665, 212.6871, 208.7598, 242.3851, 200.5296, 209.5749, 223.0914, 275.5800, 199.9933, 210.1664, 200.6961, 212.4215, 201.7179, 220.1212, 206.3401, 260.6843,
120.25, 23.00, 207.0415, 195.0167, 196.4269, 207.0440, 211.4842, 196.8624, 212.6881, 212.0205, 219.3243, 195.8061, 210.3228, 203.2522, 239.3832, 196.8624, 204.6905, 218.6582, 271.1774, 196.3761, 206.5917, 196.9535, 206.9051, 198.0529, 214.9000, 202.3784, 256.0478,
120.25, 23.05, 201.4759, 190.8611, 192.6291, 201.9143, 207.0804, 192.6292, 206.2408, 208.9125, 214.0956, 191.7027, 204.1975, 200.5620, 234.2553, 192.6292, 201.1056, 212.7251, 264.0290, 192.2086, 202.0892, 192.6987, 202.8301, 193.7179, 210.7078, 197.8565, 251.5439,
120.25, 23.10, 193.5872, 183.2265, 183.7189, 196.5728, 198.8626, 184.8128, 197.0804, 199.9589, 204.1745, 184.1423, 194.4256, 193.4337, 224.2884, 184.8128, 192.2922, 205.7716, 252.8673, 184.5076, 193.9122, 184.9502, 194.7756, 185.9453, 202.0007, 189.9395, 240.0277,
120.25, 23.15, 192.8901, 182.2641, 183.5114, 193.6001, 198.8231, 183.6820, 197.0323, 199.2998, 204.1674, 183.1983, 196.6195, 191.7994, 222.2147, 183.6820, 192.4506, 205.4857, 250.8504, 183.4057, 193.8854, 183.8895, 194.3897, 184.8530, 201.0732, 188.7591, 240.1225,
120.25, 23.20, 198.0553, 178.6663, 182.1835, 192.1703, 197.6783, 180.0339, 194.0698, 197.6511, 202.4808, 179.5215, 192.3577, 188.2444, 218.7835, 180.0339, 190.3535, 202.8969, 247.1963, 179.7624, 191.5496, 180.2514, 191.3227, 181.0634, 199.5992, 184.8208, 234.6307,
120.25, 23.25, 200.0552, 176.1783, 181.1206, 190.2826, 195.7019, 177.4824, 193.3906, 194.0423, 201.8647, 176.9478, 192.0437, 186.4585, 218.1054, 177.4824, 189.4754, 198.9917, 245.1040, 177.2185, 189.8743, 177.5984, 189.1873, 178.2421, 196.8621, 181.3675, 232.6781,
120.25, 23.30, 181.8647, 158.5814, 160.9402, 173.5707, 175.0127, 159.6449, 174.8316, 174.5041, 180.7460, 159.1905, 168.3574, 169.8970, 196.2388, 159.6449, 168.6560, 180.8889, 219.9373, 159.4340, 168.9193, 159.7421, 171.6025, 160.3405, 177.6967, 162.9772, 208.2358,
120.25, 23.35, 175.3702, 154.6349, 160.6413, 171.0116, 172.6663, 155.6069, 171.7951, 169.7583, 175.9014, 155.2861, 167.2730, 166.0744, 195.0885, 155.6069, 167.2077, 178.1075, 218.6805, 155.4281, 165.6027, 155.6568, 168.7946, 156.2196, 174.8318, 158.3335, 202.9953,
120.25, 23.40, 177.6964, 157.2260, 163.2344, 174.4965, 176.1092, 158.2420, 176.1260, 171.8822, 179.9575, 157.9899, 169.4219, 168.0001, 197.3388, 158.2420, 170.0694, 180.7270, 222.6179, 158.0664, 169.3186, 158.2694, 171.0798, 158.8915, 177.9517, 160.9222, 206.2050,
120.25, 23.45, 174.0829, 154.6807, 161.1753, 174.1026, 173.3370, 155.6685, 171.9648, 169.0851, 177.6729, 155.3609, 167.7414, 166.8612, 195.2824, 155.6685, 167.7708, 177.1248, 220.4295, 155.4679, 166.4241, 155.6334, 168.5157, 156.1681, 176.5365, 157.8636, 203.9584,
120.25, 23.50, 175.4561, 151.5454, 158.9933, 169.6503, 170.0414, 152.6164, 170.5729, 166.8728, 174.2478, 152.0463, 165.5357, 161.7444, 190.3760, 152.6164, 164.9884, 172.4573, 217.0181, 152.3741, 164.3913, 152.5316, 165.0138, 153.1137, 172.3686, 155.0396, 199.9466,
120.25, 23.55, 180.6196, 148.7194, 156.8015, 165.1440, 166.3562, 149.7544, 166.8917, 163.9657, 170.1998, 149.2526, 161.9942, 158.4390, 188.3042, 149.7544, 160.6851, 168.9581, 210.6474, 149.5068, 161.6085, 149.5780, 161.6196, 150.1424, 168.9193, 151.6626, 194.2960,
120.25, 23.60, 176.2028, 145.5092, 152.4321, 161.4413, 161.1121, 146.6136, 162.2428, 160.9340, 165.3746, 146.0885, 157.2035, 153.3819, 183.5051, 146.6136, 156.3888, 165.1793, 206.8760, 146.3729, 156.6149, 146.3834, 157.6454, 146.9506, 164.1339, 148.5956, 187.5640,
120.25, 23.65, 168.6701, 140.8961, 145.6553, 154.3885, 154.7752, 141.9794, 154.9303, 154.3071, 157.7673, 141.4300, 149.4615, 148.1195, 174.2814, 141.9794, 150.0052, 157.1364, 197.2360, 141.7399, 148.9684, 141.6901, 151.2307, 142.2110, 157.7991, 143.5075, 180.9223,
120.25, 23.70, 176.4131, 146.5115, 152.9825, 164.5246, 163.0069, 147.5713, 163.2454, 162.6611, 165.7841, 147.0855, 158.8810, 153.6854, 184.0386, 147.5713, 158.6417, 165.4914, 208.4287, 147.3212, 157.0780, 147.3022, 159.1826, 147.8645, 166.0803, 149.2632, 191.3867,
120.25, 23.75, 176.3085, 141.6648, 150.5738, 160.4689, 160.1415, 142.5449, 160.5325, 158.8957, 162.4651, 142.2744, 154.4170, 150.6068, 180.7631, 142.5449, 156.5763, 162.6097, 204.3866, 142.4085, 153.4645, 142.3747, 155.6522, 142.9328, 162.3985, 144.2934, 188.6181,
120.25, 23.80, 169.3849, 139.5861, 149.3396, 158.7656, 158.1866, 140.3458, 159.3479, 157.4404, 160.5803, 140.2704, 152.9176, 148.9798, 179.3813, 140.3458, 154.1087, 161.5752, 201.5373, 140.2710, 151.4213, 140.2487, 154.2962, 140.8247, 160.2555, 142.0715, 186.6205,
120.25, 23.85, 157.8286, 130.9470, 139.8458, 148.4717, 149.3111, 131.6100, 149.1443, 148.1001, 151.3989, 131.4615, 142.7994, 140.5105, 168.5367, 131.6100, 144.3319, 151.7148, 189.2318, 131.5611, 141.6765, 131.5253, 144.6845, 132.0634, 150.8699, 133.3890, 175.4223,
120.25, 23.90, 148.1982, 123.2862, 133.4804, 140.3263, 140.3938, 123.8968, 141.5273, 140.0602, 142.7085, 123.7077, 135.3226, 133.7451, 160.0770, 123.8968, 136.0535, 142.7882, 179.9177, 123.8428, 134.4618, 123.8528, 137.0444, 124.4077, 143.6078, 125.8746, 165.9418,
120.25, 23.95, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
120.30, 22.50, 208.2381, 176.9881, 184.9287, 197.0047, 204.4219, 179.1199, 198.0449, 202.8286, 207.4881, 177.9390, 197.0679, 195.9153, 225.5507, 179.1199, 194.3319, 205.0693, 253.1846, 178.5233, 194.7183, 179.2321, 196.6623, 179.9473, 205.7873, 183.4697, 239.4482,
120.30, 22.55, 225.1234, 190.8430, 200.8879, 212.4419, 220.4536, 193.1648, 214.8043, 218.1942, 225.0317, 191.7985, 210.9885, 212.0348, 243.4167, 193.1648, 210.1901, 222.0903, 273.9512, 192.5549, 210.3000, 193.2630, 212.4810, 194.0596, 221.8095, 198.1201, 260.1984,
120.30, 22.60, 230.9354, 200.7754, 211.5378, 223.0607, 231.1623, 203.2972, 229.0892, 227.8894, 236.3152, 201.7797, 223.9155, 223.6723, 257.6752, 203.2972, 220.8420, 235.4435, 289.5095, 202.5962, 222.9427, 203.3401, 224.5852, 204.2590, 233.4901, 208.7045, 274.9129,
120.30, 22.65, 240.0305, 200.9124, 213.6864, 226.7457, 234.2899, 203.2245, 230.1045, 231.7484, 237.6323, 201.5435, 227.2909, 225.3526, 263.1757, 203.2245, 225.6938, 240.2482, 293.5612, 202.4877, 225.1663, 203.2671, 228.5663, 204.2025, 237.9703, 208.8954, 280.0110,
120.30, 22.70, 248.9375, 208.7410, 223.1741, 234.1001, 240.3354, 211.1973, 235.7297, 238.4577, 246.8361, 209.4275, 235.8063, 231.0632, 270.6651, 211.1973, 229.9514, 245.8813, 301.7044, 210.3850, 231.5397, 211.3603, 234.5933, 212.4006, 246.3435, 217.9328, 289.6526,
120.30, 22.75, 241.4981, 215.8823, 229.3956, 240.1673, 247.9415, 218.2098, 242.4217, 243.9938, 252.7547, 216.5445, 242.5316, 235.2292, 277.6208, 218.2098, 235.8544, 254.1421, 312.0235, 217.4228, 236.1469, 218.4944, 240.1922, 219.6279, 253.3915, 225.3748, 294.1107,
120.30, 22.80, 228.2381, 207.1734, 214.8723, 227.3203, 233.0225, 209.4672, 226.6296, 232.3222, 238.7919, 207.8291, 227.7943, 223.7701, 261.2954, 209.4672, 223.6114, 240.0219, 295.0941, 208.6823, 223.3244, 209.6971, 227.8145, 210.6949, 239.4006, 216.0777, 280.5998,
120.30, 22.85, 215.0137, 209.2240, 215.7994, 227.5302, 232.4331, 211.6180, 228.8693, 231.1870, 240.5104, 209.9919, 224.6057, 225.8229, 262.4136, 211.6180, 224.0175, 241.1866, 293.4108, 210.8287, 223.9718, 211.8229, 227.4055, 212.8323, 238.4458, 218.1819, 280.5465,
120.30, 22.90, 209.3031, 201.9080, 208.4477, 220.7988, 225.0804, 204.1997, 223.1621, 222.9357, 231.8331, 202.7601, 217.9309, 216.3327, 253.3601, 204.1997, 218.7986, 231.0902, 283.9849, 203.5182, 217.9225, 204.3607, 219.7025, 205.3391, 230.4280, 210.1959, 271.4663,
120.30, 22.95, 218.4500, 201.1483, 206.4515, 218.5700, 222.0246, 203.1442, 222.5592, 221.8387, 231.1467, 201.8774, 217.1605, 214.8840, 250.2545, 203.1442, 216.0322, 227.6790, 282.5850, 202.5895, 215.8226, 203.2884, 217.8239, 204.2260, 225.9779, 208.7970, 268.3989,
120.30, 23.00, 219.9452, 197.8683, 200.5510, 214.2636, 217.6207, 199.7236, 217.9197, 217.2755, 225.8647, 198.5350, 214.3130, 209.3039, 244.1854, 199.7236, 210.4626, 224.7711, 276.2621, 199.2017, 211.1255, 199.8801, 213.2817, 200.8631, 221.2217, 205.2546, 262.4473,
120.30, 23.05, 227.2896, 196.9069, 200.7465, 215.0812, 217.9436, 198.8564, 218.7949, 218.4392, 226.3863, 197.5831, 215.2393, 209.9702, 244.2353, 198.8564, 210.2852, 225.7623, 277.5416, 198.3183, 212.0085, 198.8645, 213.9226, 199.8454, 220.5501, 203.9982, 264.5640,
120.30, 23.10, 210.2699, 189.6991, 193.7146, 206.5389, 209.0295, 191.4178, 209.6681, 208.7989, 215.4986, 190.5410, 207.4615, 202.4404, 236.9916, 191.4178, 202.8989, 216.1798, 264.6455, 191.0256, 204.1919, 191.4728, 205.5943, 192.4722, 211.2995, 196.1744, 252.9733,
120.30, 23.15, 200.9192, 185.9203, 188.7664, 200.6004, 203.7108, 187.5073, 204.2337, 204.8441, 210.3703, 186.5697, 201.6827, 196.6330, 229.9306, 187.5073, 198.2395, 211.5558, 258.1530, 187.1120, 198.8696, 187.5204, 199.9695, 188.4689, 206.6217, 192.1083, 245.6355,
120.30, 23.20, 201.7078, 186.0419, 188.9276, 202.0295, 204.5333, 187.6636, 202.7968, 203.1876, 211.7963, 186.6404, 197.7718, 197.5192, 227.4664, 187.6636, 199.0796, 211.8841, 258.1465, 187.2007, 198.5566, 187.7459, 200.0196, 188.6700, 208.2562, 192.7679, 243.6817,
120.30, 23.25, 203.5240, 177.1081, 182.7397, 193.6961, 198.4749, 178.4541, 197.5097, 196.8689, 206.1944, 177.8041, 192.8872, 189.4939, 221.0229, 178.4541, 192.3704, 203.1733, 250.3111, 178.1439, 192.4625, 178.5945, 192.1506, 179.3118, 200.8001, 182.7611, 235.6598,
120.30, 23.30, 183.7246, 161.1783, 167.8308, 180.1773, 181.1931, 162.2929, 180.8938, 177.9884, 186.7038, 161.8670, 175.5218, 173.5934, 202.1718, 162.2929, 175.5053, 186.2812, 229.5631, 162.0611, 174.7938, 162.4535, 176.8429, 163.1808, 183.5377, 166.0336, 214.3507,
120.30, 23.35, 177.6045, 155.3731, 161.0700, 172.1711, 173.1274, 156.4035, 172.5660, 171.1683, 178.4772, 155.9685, 168.0155, 167.2250, 195.4937, 156.4035, 167.6396, 179.9216, 219.3400, 156.1933, 166.5119, 156.4600, 169.5651, 157.1289, 176.0148, 159.5320, 205.0396,
120.30, 23.40, 171.6700, 153.8094, 158.0083, 170.3980, 171.2536, 154.8312, 170.4370, 168.4813, 175.4882, 154.5152, 164.5646, 164.4820, 191.6004, 154.8312, 164.7041, 175.5328, 217.0946, 154.6442, 164.5415, 154.8388, 166.6011, 155.5133, 173.5158, 157.4988, 201.3632,
120.30, 23.45, 181.7201, 158.9315, 163.8792, 177.7058, 176.9274, 160.0483, 176.3445, 173.9621, 181.1360, 159.6105, 170.4256, 170.4921, 199.1501, 160.0483, 170.9957, 182.6252, 224.4897, 159.7878, 170.5075, 159.9937, 172.8942, 160.6385, 180.2716, 162.6540, 208.3325,
120.30, 23.50, 190.8068, 159.4255, 165.3929, 178.4251, 178.2175, 160.5615, 178.3625, 176.0491, 182.9820, 160.0220, 171.2083, 170.2216, 199.1928, 160.5615, 171.9519, 182.1769, 225.4565, 160.2869, 171.7679, 160.5155, 173.8471, 161.1377, 181.0119, 163.2969, 208.7131,
120.30, 23.55, 178.1936, 149.9494, 156.1316, 166.2326, 166.9257, 150.9916, 166.7467, 165.8623, 170.2917, 150.4617, 162.6742, 158.7340, 188.3891, 150.9916, 161.6389, 170.6614, 212.9870, 150.7158, 161.6068, 150.9151, 162.7555, 151.4452, 170.3883, 153.4440, 196.3569,
120.30, 23.60, 169.0598, 146.0685, 151.6471, 160.5953, 161.0896, 147.2561, 159.6325, 159.9762, 163.4147, 146.6746, 154.7547, 152.7399, 180.5984, 147.2561, 155.4848, 164.2468, 205.8363, 146.9341, 154.6190, 147.0667, 157.0535, 147.6620, 163.1978, 149.5245, 188.2103,
120.30, 23.65, 174.8116, 144.9124, 150.3911, 159.6744, 157.9309, 145.9814, 159.8037, 158.5719, 161.5240, 145.4255, 154.9480, 150.9747, 180.0199, 145.9814, 153.7875, 161.9308, 203.1927, 145.7132, 153.8451, 145.7337, 155.1886, 146.2691, 161.9830, 147.7513, 186.7889,
120.30, 23.70, 183.5940, 146.8842, 156.6687, 166.7967, 166.1003, 147.8038, 167.9324, 165.3986, 169.1891, 147.4695, 161.4382, 156.4190, 187.8927, 147.8038, 162.8438, 169.9238, 214.0017, 147.6278, 160.6859, 147.7234, 162.4788, 148.3209, 168.6756, 150.1584, 193.6316,
120.30, 23.75, 182.2375, 146.0717, 155.3595, 166.1433, 164.7611, 146.9724, 165.3784, 163.8805, 168.1145, 146.8508, 159.3511, 155.5643, 187.0558, 146.9724, 160.8373, 168.3778, 211.2778, 146.8492, 158.0439, 146.8580, 161.1717, 147.5474, 167.7272, 149.0790, 194.4436,
120.30, 23.80, 182.4818, 145.1339, 156.4446, 167.3704, 165.2657, 145.9038, 167.3973, 165.6204, 168.8321, 145.8282, 160.8151, 157.5047, 188.8903, 145.9038, 162.7240, 170.0066, 213.5209, 145.8457, 159.1325, 145.8340, 162.9250, 146.4368, 168.4661, 147.9104, 196.2063,
120.30, 23.85, 168.7682, 139.1494, 148.2950, 158.6502, 158.2622, 139.7010, 158.8143, 158.1975, 162.1740, 139.8722, 152.7948, 150.7715, 181.1951, 139.7010, 152.7505, 161.0045, 202.2507, 139.7599, 150.7620, 139.7303, 154.3315, 140.3766, 161.4602, 141.8935, 186.7131,
120.30, 23.90, 154.9006, 130.8448, 140.4963, 148.8984, 148.8647, 131.3729, 150.6751, 148.2973, 152.2249, 131.4063, 144.1400, 142.0024, 170.3842, 131.3729, 144.3190, 151.8996, 190.7761, 131.3934, 142.4228, 131.3660, 145.4840, 131.9910, 151.9769, 133.5311, 176.4749,
120.30, 23.95, 146.4972, 123.2514, 133.1711, 141.3093, 141.4270, 123.8333, 142.0502, 140.5194, 143.9897, 123.6635, 135.7635, 133.6637, 159.9417, 123.8333, 135.9566, 143.2990, 181.4436, 123.7862, 134.5899, 123.8107, 137.1585, 124.4621, 144.6717, 126.0913, 167.0169,
120.30, 24.00, 144.2081, 121.2968, 131.9563, 139.1322, 139.6757, 122.0027, 140.4752, 138.2013, 142.0975, 121.8012, 133.6394, 131.6199, 157.3603, 122.0027, 133.3039, 141.1221, 178.6894, 121.9008, 132.6212, 121.9767, 134.8639, 122.7230, 142.5214, 124.4463, 165.2890,
120.35, 22.30, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
120.35, 22.35, 196.0512, 160.7276, 167.5170, 175.9939, 184.0909, 162.6546, 178.5120, 181.0249, 186.3662, 161.5530, 176.2684, 175.6326, 203.6974, 162.6546, 173.7838, 182.7034, 224.5986, 161.9769, 172.7586, 162.6852, 176.3592, 163.3885, 185.2138, 166.2112, 211.0236,
120.35, 22.50, 221.2971, 181.6664, 189.5941, 199.1115, 208.8487, 183.8390, 202.4322, 205.6288, 211.7811, 182.6986, 200.1975, 198.3229, 228.6856, 183.8390, 198.0918, 207.6248, 256.2027, 183.2083, 198.4601, 183.9687, 200.6407, 184.6360, 208.4459, 188.3718, 244.3233,
120.35, 22.55, 236.2247, 195.7054, 203.9555, 214.9946, 223.5939, 198.0147, 219.1801, 219.5853, 227.7296, 196.6317, 215.1852, 215.5991, 246.2844, 198.0147, 214.4796, 226.1358, 275.8068, 197.3788, 214.3557, 198.1389, 216.9750, 199.0123, 225.0311, 203.2544, 263.2861,
120.35, 22.60, 228.3469, 194.2515, 202.9667, 213.2330, 224.1906, 196.4330, 219.4610, 219.5893, 226.4862, 194.9526, 212.3651, 214.7633, 245.8816, 196.4330, 213.4624, 226.8673, 277.0727, 195.7936, 213.5744, 196.5207, 216.2324, 197.3274, 225.3706, 201.4458, 264.4529,
120.35, 22.65, 238.6780, 202.4354, 212.7063, 225.5004, 235.6221, 204.6371, 229.8454, 231.6526, 237.2165, 202.9669, 227.0463, 221.8061, 259.4880, 204.6371, 223.9574, 235.7542, 292.4903, 203.9099, 224.3428, 204.6996, 226.6172, 205.5141, 236.9485, 210.0649, 280.7359,
120.35, 22.70, 246.6065, 206.0945, 220.0086, 227.8453, 238.5918, 208.3778, 233.4279, 235.1224, 241.4812, 206.7115, 230.8053, 225.6216, 264.5002, 208.3778, 228.0871, 241.4592, 297.1697, 207.6231, 227.8210, 208.4687, 229.9171, 209.5396, 242.2641, 214.6162, 284.1362,
