LON,LAT,OBS_1995-2014,SSP1-2.6_1995-2014,SSP1-2.6_2021-2040,SSP1-2.6_2041-2060,SSP1-2.6_2081-2100,SSP2-4.5_1995-2014,SSP2-4.5_2021-2040,SSP2-4.5_2041-2060,SSP2-4.5_2081-2100,SSP3-7.0_1995-2014,SSP3-7.0_2021-2040,SSP3-7.0_2041-2060,SSP3-7.0_2081-2100,SSP5-8.5_1995-2014,SSP5-8.5_2021-2040,SSP5-8.5_2041-2060,SSP5-8.5_2081-2100,GWL1.5_1995-2014,GWL1.5,GWL2.0_1995-2014,GWL2.0,GWL3.0_1995-2014,GWL3.0,GWL4.0_1995-2014,GWL4.0
121.50, 24.95,  20.9000,  25.8536,  26.2018,  26.2321,  26.1804,  25.5431,  26.6069,  26.0724,  26.7362,  25.8630,  26.5630,  27.8833,  29.5296,  25.5431,  26.4655,  26.7052,  28.2155,  25.6414,  26.4418,  25.6591,  26.6020,  25.4826,  27.3629,  25.5532,  28.0855,
121.50, 25.00,  20.8000,  27.2196,  27.9304,  28.1982,  27.6750,  26.9345,  28.3121,  27.7397,  28.3293,  27.2944,  28.0537,  29.3463,  31.5370,  26.9345,  27.9724,  28.4741,  30.1259,  27.0409,  27.9768,  27.0823,  28.3758,  26.9417,  29.0417,  27.0581,  29.8839,
121.50, 25.05,  23.8500,  29.1607,  30.0250,  30.1875,  29.3875,  28.7845,  30.6914,  29.8241,  30.6172,  29.1611,  30.0444,  31.7685,  34.3481,  28.7845,  30.3000,  31.1190,  32.7034,  28.9423,  30.1559,  28.9626,  30.5838,  28.7773,  31.7258,  28.8032,  32.6258,
121.50, 25.10,  25.0500,  30.9857,  32.3982,  32.5679,  31.8179,  30.5466,  32.5828,  31.5414,  32.7379,  30.9611,  32.0130,  33.6648,  36.2333,  30.5466,  32.2190,  32.9552,  34.8138,  30.7164,  32.2400,  30.7475,  32.4919,  30.5841,  33.6773,  30.6355,  34.9919,
121.50, 25.15,  21.6000,  26.6786,  27.1625,  26.8464,  27.1839,  26.2276,  27.3793,  26.4483,  27.1397,  26.7241,  27.4407,  28.3796,  30.0093,  26.2276,  27.0759,  27.0138,  29.0276,  26.4114,  27.2391,  26.4247,  27.2141,  26.3402,  27.8515,  26.4452,  28.5210,
121.50, 25.20,  21.3000,  26.4286,  27.1125,  26.2911,  26.7464,  26.0310,  26.8655,  26.0276,  26.4345,  26.5444,  27.0037,  27.9167,  28.8019,  26.0310,  26.6690,  26.4103,  28.1862,  26.2155,  26.7686,  26.1990,  26.8081,  26.1515,  26.9788,  26.1790,  27.4258,
121.50, 25.25,  25.9000,  30.9446,  31.3089,  31.1393,  31.1446,  30.4897,  31.6379,  31.0172,  31.5379,  31.0019,  31.9648,  32.7778,  33.3370,  30.4897,  31.0017,  31.2621,  32.3172,  30.6718,  31.4641,  30.7672,  31.6611,  30.5780,  31.4826,  30.9032,  32.2097,
121.50, 25.30,  29.2500,  32.1250,  32.5393,  32.1089,  32.1589,  31.6707,  32.5914,  31.8103,  32.3828,  32.1667,  32.8815,  34.0056,  34.4111,  31.6707,  32.2138,  32.4466,  33.1672,  31.8691,  32.4868,  31.9641,  32.7273,  31.7970,  32.5674,  32.1452,  33.1968,
121.55, 22.00, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
121.55, 22.05,  16.8000,  21.6464,  21.8429,  22.1643,  21.7982,  21.5034,  22.3586,  21.6690,  21.5655,  21.7981,  22.5907,  23.1130,  24.6926,  21.5034,  21.7983,  21.9948,  23.4293,  21.5468,  22.2386,  21.6152,  22.1061,  21.5674,  22.6197,  21.5597,  22.6548,
121.55, 22.10, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
121.55, 23.55,  22.7500,  29.9107,  30.7071,  30.3554,  29.6500,  29.4017,  30.6534,  29.4121,  29.9224,  29.9593,  30.2222,  32.0704,  33.7093,  29.4017,  29.8483,  30.2224,  31.3259,  29.6327,  30.3891,  29.6247,  30.3621,  29.4689,  30.9508,  29.1081,  31.1226,
121.55, 23.60,  22.5000,  28.6286,  29.5732,  29.3161,  28.6839,  28.1293,  29.2224,  28.4655,  29.0069,  28.6963,  29.2056,  30.7111,  32.1704,  28.1293,  28.6569,  28.8259,  29.9172,  28.3432,  29.1236,  28.3268,  29.2091,  28.1742,  29.5841,  27.7710,  30.1758,
121.55, 23.65,  23.5000,  28.4071,  29.1393,  28.7732,  28.3286,  27.8897,  28.7241,  28.0603,  28.5431,  28.4963,  28.8870,  30.1019,  31.5370,  27.8897,  28.3362,  28.4190,  29.3931,  28.1091,  28.7373,  28.1056,  28.7247,  27.9439,  29.2295,  27.5661,  29.6468,
121.55, 23.70,  21.7500,  27.9964,  28.7232,  28.1554,  27.7393,  27.5017,  28.2897,  27.6500,  28.1190,  28.0685,  28.4185,  29.6685,  31.1796,  27.5017,  27.7086,  28.2328,  29.3534,  27.7109,  28.3077,  27.7298,  28.2828,  27.5826,  28.9447,  27.3210,  29.3177,
121.55, 23.75,  22.6500,  28.7964,  29.9714,  29.3357,  29.1321,  28.3259,  29.5121,  28.9672,  29.2448,  28.8648,  29.5370,  31.2852,  32.8741,  28.3259,  28.8621,  29.6586,  31.2569,  28.5168,  29.6323,  28.5687,  29.6535,  28.4553,  30.2856,  28.3774,  30.9177,
121.55, 23.80,  21.7000,  28.4893,  29.4571,  28.8696,  28.6089,  28.0345,  29.1603,  28.7241,  28.8586,  28.6185,  29.1778,  30.7481,  32.5222,  28.0345,  28.5966,  29.5552,  31.0362,  28.2273,  29.1750,  28.2894,  29.3177,  28.1826,  30.1288,  28.1935,  30.3419,
121.55, 23.85,  22.8000,  29.3482,  30.3018,  29.8393,  29.5179,  28.8500,  30.1310,  29.6121,  29.8483,  29.4241,  29.9444,  32.0926,  33.7519,  28.8500,  29.5672,  30.3741,  32.1259,  29.0482,  30.0500,  29.1207,  30.3328,  29.0144,  31.1492,  29.1177,  31.5952,
121.55, 23.90,  22.5000,  30.1714,  31.0375,  30.7839,  30.1982,  29.7103,  31.1310,  30.4776,  30.9931,  30.2500,  30.9833,  32.9444,  34.6426,  29.7103,  30.5621,  31.1448,  33.1741,  29.8923,  31.0700,  29.9662,  31.2520,  29.8795,  32.1356,  30.0177,  32.3839,
121.55, 23.95,  22.1500,  29.9696,  31.0393,  30.6268,  29.9750,  29.5328,  30.8776,  30.2086,  30.6793,  30.0796,  30.7407,  32.7704,  34.3278,  29.5328,  30.3483,  31.1259,  33.0776,  29.7077,  30.9173,  29.7798,  31.0449,  29.7167,  31.9773,  29.8258,  32.2484,
121.55, 24.00,  21.1500,  27.9768,  28.7500,  28.5071,  27.7679,  27.5362,  28.6500,  27.9034,  28.2362,  28.0296,  28.5481,  30.4444,  31.7185,  27.5362,  28.0500,  28.8672,  30.7345,  27.7205,  28.6091,  27.7843,  28.7687,  27.6765,  29.3424,  27.8387,  29.8532,
121.55, 24.05,  24.1500,  30.2750,  31.4286,  31.5143,  30.6089,  29.8069,  31.4017,  30.7224,  31.1345,  30.4074,  31.3093,  33.2093,  34.8778,  29.8069,  30.9138,  31.8397,  33.6741,  30.0091,  31.3755,  30.1126,  31.5066,  30.0402,  32.4295,  30.2565,  32.7613,
121.55, 24.10,  28.1000,  31.9411,  33.1089,  33.3107,  32.0893,  31.5276,  33.2914,  32.3138,  32.9069,  32.0648,  33.0778,  34.8019,  36.7778,  31.5276,  32.8138,  33.5759,  36.0052,  31.7064,  33.1891,  31.7990,  33.3889,  31.7424,  34.3553,  31.9742,  34.7806,
121.55, 24.15,  28.6000,  31.8821,  33.1500,  33.2857,  31.9839,  31.5259,  33.1897,  32.6552,  33.0759,  32.0130,  32.9148,  34.9463,  37.2963,  31.5259,  32.7759,  33.5397,  36.0569,  31.6759,  33.3041,  31.7465,  33.2763,  31.6773,  34.4886,  31.7484,  35.1000,
121.55, 24.20,  29.3000,  32.1857,  33.4214,  33.9732,  32.3679,  31.8603,  33.7121,  32.9414,  33.8931,  32.3204,  33.2685,  35.4944,  37.7648,  31.8603,  33.4414,  34.4017,  36.7569,  31.9918,  33.7009,  32.0975,  33.8566,  32.0136,  35.1280,  32.2258,  35.4323,
121.55, 24.25,  27.0000,  31.1107,  32.2446,  32.7839,  31.5411,  30.7276,  32.4828,  31.8431,  32.7034,  31.1852,  32.2667,  34.2889,  36.5444,  30.7276,  31.8621,  33.2086,  35.4759,  30.8723,  32.4564,  30.9662,  32.6419,  30.9045,  33.9030,  31.0887,  34.3823,
121.55, 24.30,  25.9500,  27.8875,  29.0589,  29.3429,  28.2964,  27.6293,  29.6534,  28.8983,  29.0983,  27.9981,  28.9148,  30.9833,  32.9648,  27.6293,  28.9569,  29.4414,  31.9500,  27.7155,  29.3218,  27.7899,  29.4045,  27.7098,  30.2848,  27.8677,  31.0226,
121.55, 24.35,  27.3000,  26.8036,  28.0607,  28.1054,  27.0482,  26.5534,  28.3086,  27.8845,  27.8948,  26.9370,  27.9444,  29.4500,  31.7315,  26.5534,  27.8397,  28.4690,  31.3879,  26.6341,  28.2055,  26.7086,  28.2212,  26.5894,  29.1591,  26.7387,  29.8129,
121.55, 24.40,  23.4500,  23.7107,  24.7589,  24.4214,  24.1268,  23.4483,  24.8534,  24.2052,  24.9138,  23.7667,  24.8852,  26.0704,  28.4333,  23.4483,  24.6155,  24.9638,  27.8828,  23.5286,  24.6982,  23.5737,  24.8803,  23.3970,  25.6833,  23.4435,  26.6113,
121.55, 24.45,  18.2500,  19.4625,  20.2125,  20.0071,  19.7518,  19.2397,  20.2690,  19.5276,  20.3655,  19.5037,  20.1204,  21.1222,  23.4444,  19.2397,  19.9345,  20.3069,  22.5793,  19.3386,  20.0041,  19.3374,  20.1545,  19.1644,  21.0492,  19.1306,  21.6887,
121.55, 24.50,  16.5500,  18.5768,  19.2857,  19.0036,  18.7661,  18.3793,  19.2552,  18.4328,  19.3431,  18.6481,  19.3259,  20.1389,  21.9556,  18.3793,  18.8466,  19.3259,  21.4793,  18.4764,  18.9791,  18.4803,  19.1697,  18.3311,  19.9848,  18.3565,  20.6242,
121.55, 24.55,  17.1500,  21.5911,  22.2321,  22.2589,  21.8339,  21.2948,  22.1948,  21.6155,  22.2207,  21.6148,  22.1370,  23.3333,  25.5815,  21.2948,  22.1724,  22.2052,  24.5966,  21.4155,  22.1436,  21.4177,  22.2187,  21.2576,  22.9167,  21.2677,  23.4823,
121.55, 24.60,  16.9000,  23.2304,  23.7911,  23.4750,  23.4929,  22.9190,  23.7810,  23.1500,  23.6621,  23.2241,  23.6426,  24.8833,  26.7278,  22.9190,  23.8741,  23.5500,  25.7155,  23.0427,  23.7495,  23.0081,  23.7495,  22.8886,  24.1947,  22.8500,  24.8242,
121.55, 24.65,  16.3500,  21.9732,  22.4036,  22.2036,  21.8911,  21.6310,  22.2224,  21.4845,  22.2293,  21.9333,  22.1204,  23.1741,  24.5889,  21.6310,  22.4845,  22.0414,  23.9603,  21.7686,  22.1691,  21.7197,  22.2566,  21.5765,  22.6477,  21.4806,  23.0984,
121.55, 24.70,  16.0500,  21.7982,  22.1839,  21.9125,  21.6232,  21.4345,  21.9879,  21.5379,  22.0517,  21.7333,  21.7833,  22.8796,  24.2315,  21.4345,  22.1448,  21.7345,  23.5862,  21.5745,  22.0186,  21.5460,  21.9040,  21.4000,  22.3773,  21.4113,  22.7419,
121.55, 24.75,  15.5500,  21.4018,  21.8571,  21.6839,  21.5000,  21.0586,  21.7690,  21.2741,  22.0466,  21.3259,  21.7648,  22.7685,  24.1704,  21.0586,  21.8983,  21.5879,  23.6983,  21.1782,  21.7168,  21.1455,  21.7045,  20.9803,  22.2280,  20.9758,  22.7516,
121.55, 24.80,  16.4000,  21.4000,  22.0821,  21.8750,  21.5750,  21.0345,  22.0052,  21.5517,  22.1552,  21.3241,  21.9056,  23.0667,  24.2315,  21.0345,  22.0345,  21.7569,  23.6897,  21.1805,  21.9164,  21.1616,  21.9152,  21.0129,  22.4098,  21.1919,  22.9839,
121.55, 24.85,  16.6000,  20.5714,  21.2411,  20.8750,  20.7929,  20.2207,  21.3052,  20.6293,  21.2534,  20.5426,  20.9500,  22.1000,  23.1944,  20.2207,  21.0655,  21.0707,  22.4466,  20.3541,  20.9805,  20.3258,  21.1500,  20.1652,  21.4568,  20.1419,  21.7903,
121.55, 24.90,  16.7000,  21.0268,  21.7857,  21.4179,  21.3375,  20.6638,  21.7914,  21.2845,  21.6052,  21.0648,  21.4704,  22.6463,  23.7759,  20.6638,  21.5879,  21.7155,  23.0293,  20.8250,  21.5714,  20.8005,  21.6005,  20.6856,  22.0667,  20.6774,  22.4468,
121.55, 24.95,  17.7000,  23.1857,  23.6107,  23.4464,  23.3964,  22.8672,  23.9190,  23.2414,  23.8172,  23.1778,  23.6407,  24.8278,  26.5593,  22.8672,  23.5948,  23.6638,  25.5914,  22.9868,  23.7036,  22.9798,  23.7343,  22.8364,  24.2644,  22.9548,  24.9806,
121.55, 25.00,  19.6000,  26.3929,  26.7393,  26.8607,  26.6571,  26.1207,  27.2448,  26.6414,  27.2069,  26.4241,  27.0167,  28.4926,  30.2648,  26.1207,  27.0759,  27.1845,  28.9086,  26.2159,  27.0036,  26.2596,  27.2207,  26.1189,  27.9417,  26.2581,  28.6500,
121.55, 25.05,  21.1500,  27.4339,  27.9929,  28.2839,  28.0661,  27.1103,  28.6793,  27.8017,  28.8362,  27.4963,  28.3259,  29.9574,  31.8315,  27.1103,  28.3914,  28.9155,  30.8552,  27.2364,  28.2841,  27.2818,  28.5722,  27.1598,  29.5689,  27.2452,  30.2839,
121.55, 25.10,  23.1000,  27.3982,  27.8464,  28.2554,  28.0304,  27.0052,  28.6017,  27.7966,  28.6672,  27.4741,  28.1926,  29.6093,  32.0037,  27.0052,  28.4741,  28.6052,  30.7034,  27.1655,  28.2032,  27.1894,  28.4288,  27.0871,  29.3538,  27.1129,  30.0597,
121.55, 25.15,  19.4000,  23.4875,  24.2732,  23.7821,  24.0821,  23.1759,  24.3241,  23.0207,  24.0000,  23.4778,  24.1907,  25.0685,  26.1000,  23.1759,  24.2552,  23.5224,  25.3034,  23.3036,  23.9986,  23.2692,  24.0288,  23.1735,  24.2727,  23.1629,  24.7032,
121.55, 25.20,  20.5500,  24.4536,  25.2696,  24.7161,  24.9411,  24.1103,  24.9690,  23.9724,  24.6793,  24.4333,  25.1759,  25.7963,  26.6667,  24.1103,  24.9172,  24.3897,  25.5966,  24.2336,  24.9427,  24.2025,  24.8273,  24.0848,  25.0068,  24.0161,  25.3371,
121.55, 25.25,  23.7000,  28.8429,  28.9875,  28.3679,  29.0089,  28.4776,  29.1707,  28.2621,  29.0621,  28.8759,  29.4130,  30.1593,  30.7593,  28.4776,  28.7948,  28.7345,  29.8121,  28.6073,  29.0532,  28.6419,  28.8308,  28.4530,  29.0030,  28.5548,  29.6145,
121.55, 25.30,  26.9000,  30.8339,  31.0750,  30.6321,  30.7589,  30.3707,  31.1621,  30.2724,  31.3690,  30.9019,  31.5593,  32.5796,  32.6481,  30.3707,  30.9500,  31.2052,  31.9845,  30.5645,  31.1236,  30.6793,  31.1495,  30.5136,  31.4121,  30.9742,  31.7645,
121.60, 21.95,  16.2000,  20.3518,  20.5071,  20.8018,  20.5696,  20.2914,  21.0931,  20.2810,  20.4586,  20.4741,  21.2685,  21.6500,  23.5667,  20.2914,  20.5690,  20.5069,  22.1793,  20.2918,  20.8700,  20.3490,  20.8081,  20.3326,  21.3129,  20.3613,  21.5065,
121.60, 22.00,  15.6000,  20.2143,  20.3393,  20.5179,  20.5018,  20.1448,  20.9086,  20.1431,  20.3414,  20.3056,  21.0852,  21.4019,  23.2611,  20.1448,  20.5259,  20.3362,  21.7948,  20.1414,  20.7500,  20.1874,  20.5692,  20.1424,  21.0909,  20.0823,  21.1919,
121.60, 22.05, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
121.60, 23.80, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
121.60, 23.85,  24.0000,  30.9643,  32.1018,  31.7411,  31.2304,  30.4397,  32.0897,  31.5224,  31.5810,  31.0778,  31.9148,  34.0315,  35.8111,  30.4397,  31.4431,  32.1741,  33.9517,  30.6555,  31.8532,  30.7091,  32.2480,  30.6220,  32.8955,  30.5435,  33.3694,
121.60, 23.90,  22.1000,  30.4786,  31.7571,  31.2679,  30.7125,  30.0052,  31.6034,  30.9828,  31.3172,  30.5444,  31.4907,  33.6111,  35.5796,  30.0052,  31.0552,  31.8793,  33.5948,  30.1823,  31.5250,  30.2515,  31.7828,  30.1652,  32.4492,  30.2403,  32.9403,
121.60, 23.95,  23.0500,  30.3357,  31.4411,  31.0964,  30.5018,  29.8207,  31.3500,  30.8793,  31.1103,  30.4093,  31.1722,  33.2111,  34.9185,  29.8207,  30.8121,  31.5466,  33.5448,  30.0223,  31.2573,  30.0934,  31.4833,  30.0114,  32.2144,  30.1323,  32.7452,
121.60, 24.00,  23.0500,  29.7607,  30.4054,  30.2679,  29.4804,  29.2172,  30.4948,  30.0121,  30.2862,  29.8093,  30.2815,  32.1870,  33.7537,  29.2172,  29.7690,  30.5603,  32.6121,  29.4300,  30.3718,  29.4919,  30.4985,  29.3727,  31.1136,  29.4097,  31.6952,
121.60, 24.05,  22.9500,  30.6393,  31.5786,  31.7607,  30.8036,  30.1052,  31.7948,  30.9983,  31.6534,  30.7259,  31.4278,  33.3296,  34.8796,  30.1052,  31.1724,  31.9224,  33.9276,  30.3255,  31.6464,  30.3848,  31.7490,  30.3152,  32.6205,  30.3274,  32.8742,
121.60, 24.10,  25.0000,  31.3893,  32.2821,  32.5125,  31.4071,  30.9500,  32.5690,  31.5379,  32.2707,  31.5111,  32.1130,  33.9889,  35.7741,  30.9500,  32.1034,  32.9241,  35.0897,  31.1359,  32.3214,  31.2141,  32.6253,  31.1561,  33.4000,  31.3581,  33.8435,
121.60, 24.15,  24.9500,  31.8214,  32.8821,  32.9268,  31.8589,  31.4310,  32.8776,  32.0328,  32.9069,  31.9259,  32.4185,  34.8259,  36.8500,  31.4310,  32.5569,  33.7621,  35.6879,  31.5927,  32.9482,  31.6606,  33.1056,  31.5788,  34.2523,  31.6677,  34.4952,
121.60, 24.20,  27.5500,  31.6357,  32.6464,  32.9411,  31.9446,  31.3172,  33.0448,  32.3052,  33.2914,  31.7630,  32.4741,  34.6019,  37.0593,  31.3172,  32.6069,  33.7034,  36.0897,  31.4455,  33.0127,  31.5374,  33.1455,  31.4500,  34.4008,  31.6452,  34.8613,
121.60, 24.25,  27.1000,  30.3554,  31.6786,  31.7893,  30.6250,  30.0000,  31.8345,  31.0655,  31.7621,  30.4870,  31.3037,  33.2815,  35.7130,  30.0000,  31.2190,  32.1535,  34.9069,  30.1373,  31.7055,  30.2268,  31.7753,  30.1598,  32.9553,  30.3419,  33.5661,
121.60, 24.30,  25.0500,  26.6321,  27.7321,  27.5232,  26.9250,  26.3534,  27.9621,  27.2086,  27.4845,  26.7500,  27.5574,  29.5352,  31.3796,  26.3534,  27.4500,  27.8931,  30.5000,  26.4505,  27.7945,  26.5157,  27.8732,  26.4061,  28.6955,  26.5194,  29.3968,
121.60, 24.35,  28.6000,  27.8036,  29.0000,  28.6179,  28.1036,  27.4810,  29.2276,  28.5776,  28.8276,  27.9463,  28.7481,  30.6815,  33.0278,  27.4810,  28.7276,  29.0534,  32.1328,  27.6100,  29.0345,  27.6540,  29.1389,  27.5508,  29.9727,  27.5855,  30.5355,
121.60, 24.40,  27.9500,  25.7875,  26.6536,  26.2125,  26.2321,  25.5293,  26.9069,  26.4483,  26.8328,  25.9130,  26.6167,  28.3907,  30.5833,  25.5293,  26.6552,  26.9828,  30.0983,  25.6136,  26.6668,  25.6737,  26.9763,  25.5341,  27.7909,  25.5806,  28.3194,
121.60, 24.45,  21.8500,  22.2929,  23.1946,  22.8214,  22.7196,  22.0431,  23.2517,  22.6483,  23.5741,  22.3185,  23.2296,  24.2241,  26.6852,  22.0431,  23.1690,  23.4069,  26.3362,  22.1168,  23.0786,  22.1677,  23.2121,  21.9682,  24.1394,  22.0532,  24.9613,
121.60, 24.50,  17.4500,  19.1821,  20.1375,  19.8875,  19.4911,  18.9362,  20.0000,  19.3466,  20.2328,  19.2444,  19.9630,  20.9722,  23.1056,  18.9362,  19.9052,  20.1086,  22.2741,  19.0441,  19.8623,  19.0389,  19.9576,  18.8652,  20.8167,  18.8274,  21.3839,
121.60, 24.55,  16.4500,  20.8232,  21.5054,  21.2964,  20.7679,  20.4655,  21.1086,  20.5414,  21.1931,  20.8259,  21.2204,  22.2889,  23.5981,  20.4655,  21.2431,  21.0517,  23.1293,  20.6164,  21.1500,  20.6106,  21.1879,  20.4280,  21.6667,  20.4387,  22.1935,
121.60, 24.60,  17.2500,  23.1179,  23.5929,  22.9464,  22.7625,  22.6741,  23.1017,  22.5224,  23.1276,  23.0333,  23.0407,  24.1389,  25.6148,  22.6741,  23.2690,  22.7397,  24.6466,  22.8414,  23.2205,  22.8005,  23.1035,  22.6568,  23.5303,  22.5597,  24.0226,
121.60, 24.65,  16.2000,  22.4232,  22.9554,  22.5036,  22.2875,  22.0862,  22.5897,  21.8931,  22.6862,  22.4000,  22.6648,  23.6444,  24.8593,  22.0862,  22.7741,  22.2586,  24.2241,  22.2191,  22.6668,  22.1879,  22.6500,  22.0629,  22.9462,  22.0129,  23.4387,
121.60, 24.70,  15.8000,  22.2125,  22.5696,  22.2946,  22.0357,  21.8448,  22.4397,  21.6879,  22.3810,  22.2093,  22.2796,  23.2000,  24.4907,  21.8448,  22.5034,  22.1810,  23.7707,  21.9932,  22.4386,  21.9874,  22.3636,  21.8682,  22.6803,  21.9065,  22.9935,
121.60, 24.75,  14.6500,  21.1321,  21.6571,  21.3071,  21.0625,  20.7862,  21.3138,  20.8241,  21.4828,  21.0963,  21.0796,  22.2926,  23.3259,  20.7862,  21.3569,  21.1638,  22.9724,  20.9123,  21.3082,  20.9030,  21.2970,  20.7424,  21.7076,  20.7645,  22.1323,
121.60, 24.80,  15.4500,  21.0786,  21.7232,  21.2875,  21.0714,  20.7017,  21.5328,  20.9672,  21.6845,  21.0278,  21.2352,  22.4111,  23.4704,  20.7017,  21.4310,  21.3448,  22.9776,  20.8555,  21.3509,  20.8288,  21.4652,  20.6712,  21.8106,  20.7919,  22.2339,
121.60, 24.85,  15.3000,  20.2196,  20.7125,  20.3625,  20.3714,  19.8552,  20.5983,  20.0483,  20.8483,  20.1926,  20.3204,  21.5352,  22.5444,  19.8552,  20.4586,  20.4603,  22.0121,  19.9909,  20.4295,  19.9667,  20.5157,  19.8106,  20.8841,  19.8323,  21.2774,
121.60, 24.90,  16.2500,  20.7268,  21.4000,  20.9768,  21.0446,  20.3603,  21.3741,  20.8414,  21.4190,  20.6685,  21.0426,  22.2037,  23.1407,  20.3603,  21.2879,  21.1431,  22.4724,  20.4982,  21.1236,  20.4626,  21.2313,  20.3189,  21.5500,  20.2823,  21.9548,
121.60, 24.95,  17.2500,  22.0143,  22.5232,  22.1250,  22.0875,  21.6655,  22.5603,  22.0138,  22.3190,  21.9537,  22.3148,  23.5556,  24.5185,  21.6655,  22.5034,  22.3810,  23.8897,  21.7945,  22.3559,  21.7677,  22.4778,  21.6098,  22.8917,  21.6065,  23.3500,
121.60, 25.00,  17.6500,  24.8446,  25.1357,  24.9893,  25.1018,  24.4741,  25.5052,  24.7345,  25.4155,  24.8611,  25.1907,  26.2963,  28.0593,  24.4741,  25.2362,  25.0966,  27.1517,  24.6341,  25.1759,  24.6192,  25.2424,  24.5129,  25.7735,  24.6177,  26.5758,
121.60, 25.05,  19.0000,  25.5589,  25.8214,  25.7714,  25.8089,  25.1759,  26.3328,  25.4448,  26.2155,  25.5630,  26.1315,  27.0259,  28.9352,  25.1759,  25.9500,  25.7966,  27.9828,  25.3295,  25.9968,  25.3126,  25.9540,  25.2106,  26.6515,  25.2145,  27.5048,
121.60, 25.10,  18.2500,  24.4143,  24.9393,  24.4571,  24.8446,  24.0672,  25.1310,  23.9466,  24.9069,  24.4093,  24.9685,  25.9648,  27.2463,  24.0672,  25.1672,  24.5914,  26.5776,  24.2041,  24.9027,  24.1803,  24.9263,  24.0780,  25.3341,  24.0968,  25.9097,
121.60, 25.15,  18.4500,  23.8214,  24.2446,  23.8679,  24.1018,  23.4431,  24.0483,  23.0017,  23.9069,  23.8185,  24.0796,  24.9926,  25.8944,  23.4431,  23.9241,  23.4552,  24.7879,  23.5968,  24.0286,  23.5641,  23.8444,  23.4750,  24.0152,  23.4532,  24.6097,
121.60, 25.20,  20.4000,  25.5804,  25.9839,  25.3893,  25.8321,  25.1966,  25.7828,  24.8603,  25.5879,  25.6481,  25.9296,  26.5759,  27.2852,  25.1966,  25.8276,  25.3103,  26.2879,  25.3568,  25.8118,  25.3465,  25.6813,  25.2947,  25.8121,  25.3613,  26.1565,
121.60, 25.25,  22.9500,  27.7732,  28.1286,  27.5268,  28.1500,  27.3914,  28.1103,  27.3672,  28.1190,  27.8407,  28.3556,  29.0056,  29.5093,  27.3914,  27.7362,  27.8259,  28.7569,  27.5468,  27.9859,  27.5510,  27.7919,  27.4705,  28.1106,  27.5435,  28.6161,
121.60, 25.30,  26.0000,  30.4589,  30.6446,  30.3946,  30.5393,  29.9966,  30.9259,  30.0259,  31.0138,  30.5370,  31.2630,  32.2259,  32.3981,  29.9966,  30.5914,  30.7672,  31.8638,  30.1855,  30.7782,  30.2833,  30.8702,  30.1333,  31.1242,  30.5371,  31.4371,
121.65, 23.95, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
121.65, 24.00,  24.4500,  32.3714,  33.1286,  33.1054,  32.4714,  31.8897,  33.5638,  32.9293,  33.0845,  32.4407,  33.3574,  35.2685,  37.4037,  31.8897,  32.9259,  33.7638,  35.7293,  32.0886,  33.2564,  32.1601,  33.6818,  32.0811,  34.3818,  32.2242,  34.8823,
121.65, 24.05,  24.0000,  31.0125,  31.9339,  31.8089,  31.1036,  30.5310,  32.1276,  31.3966,  31.8034,  31.1167,  31.9000,  33.5907,  35.5889,  30.5310,  31.4586,  31.9397,  34.4397,  30.7295,  31.8932,  30.7904,  32.0657,  30.7129,  32.7667,  30.8032,  33.4613,
121.65, 24.10,  25.1500,  32.6679,  33.5339,  33.8839,  32.8946,  32.1914,  33.9448,  32.8638,  33.7776,  32.7352,  33.6556,  35.5333,  37.8167,  32.1914,  33.5500,  34.1948,  36.6069,  32.3868,  33.8109,  32.4348,  34.0652,  32.3947,  34.9023,  32.3871,  35.4387,
