LON,LAT,rx1day_base,rx1day_change_SSP126_20212040,rx1day_change_SSP126_20412060,rx1day_change_SSP126_20812100,rx1day_change_SSP245_20212040,rx1day_change_SSP245_20412060,rx1day_change_SSP245_20812100,rx1day_change_SSP370_20212040,rx1day_change_SSP370_20412060,rx1day_change_SSP370_20812100,rx1day_change_SSP585_20212040,rx1day_change_SSP585_20412060,rx1day_change_SSP585_20812100,tx90p_change_SSP126_20212040,tx90p_change_SSP126_20412060,tx90p_change_SSP126_20812100,tx90p_change_SSP245_20212040,tx90p_change_SSP245_20412060,tx90p_change_SSP245_20812100,tx90p_change_SSP370_20212040,tx90p_change_SSP370_20412060,tx90p_change_SSP370_20812100,tx90p_change_SSP585_20212040,tx90p_change_SSP585_20412060,tx90p_change_SSP585_20812100,prcptot_change_SSP126_20212040,prcptot_change_SSP126_20412060,prcptot_change_SSP126_20812100,prcptot_change_SSP245_20212040,prcptot_change_SSP245_20412060,prcptot_change_SSP245_20812100,prcptot_change_SSP370_20212040,prcptot_change_SSP370_20412060,prcptot_change_SSP370_20812100,prcptot_change_SSP585_20212040,prcptot_change_SSP585_20412060,prcptot_change_SSP585_20812100,sdii_change_SSP126_20212040,sdii_change_SSP126_20412060,sdii_change_SSP126_20812100,sdii_change_SSP245_20212040,sdii_change_SSP245_20412060,sdii_change_SSP245_20812100,sdii_change_SSP370_20212040,sdii_change_SSP370_20412060,sdii_change_SSP370_20812100,sdii_change_SSP585_20212040,sdii_change_SSP585_20412060,sdii_change_SSP585_20812100,cdd_change_SSP126_20212040,cdd_change_SSP126_20412060,cdd_change_SSP126_20812100,cdd_change_SSP245_20212040,cdd_change_SSP245_20412060,cdd_change_SSP245_20812100,cdd_change_SSP370_20212040,cdd_change_SSP370_20412060,cdd_change_SSP370_20812100,cdd_change_SSP585_20212040,cdd_change_SSP585_20412060,cdd_change_SSP585_20812100,cwd_change_SSP126_20212040,cwd_change_SSP126_20412060,cwd_change_SSP126_20812100,cwd_change_SSP245_20212040,cwd_change_SSP245_20412060,cwd_change_SSP245_20812100,cwd_change_SSP370_20212040,cwd_change_SSP370_20412060,cwd_change_SSP370_20812100,cwd_change_SSP585_20212040,cwd_change_SSP585_20412060,cwd_change_SSP585_20812100,hwdi_change_SSP126_20212040,hwdi_change_SSP126_20412060,hwdi_change_SSP126_20812100,hwdi_change_SSP245_20212040,hwdi_change_SSP245_20412060,hwdi_change_SSP245_20812100,hwdi_change_SSP370_20212040,hwdi_change_SSP370_20412060,hwdi_change_SSP370_20812100,hwdi_change_SSP585_20212040,hwdi_change_SSP585_20412060,hwdi_change_SSP585_20812100
120.8,23.15,421.4172,-45.13099999999997,-15.156799999999976,-13.406900000000007,-7.574799999999982,-11.624199999999973,7.218299999999999,-26.156299999999987,-27.088199999999972,38.7629,-24.1592,9.076000000000022,120.52620000000002,32.2607,48.1267,49.3878,31.26010000000001,60.946600000000004,109.51780000000001,34.096900000000005,74.5034,163.1121,38.14660000000001,86.2716,198.86200000000002,-350.12429999999995,-293.4629,-98.7532000000001,-274.2647000000002,-207.34029999999984,-170.5852,-304.5,-390.52469999999994,-65.41600000000017,-364.39969999999994,-182.44360000000006,397.65700000000015,-0.7715999999999994,-0.28359999999999985,0.610599999999998,0.2848000000000006,0.40660000000000096,1.1859000000000002,-0.0257000000000005,-0.012699999999998823,4.105,-0.5010000000000012,1.093799999999998,7.940000000000001,9.1768,7.971400000000003,7.3018,9.203400000000002,8.665500000000002,9.703400000000002,7.1815,10.833300000000001,13.375900000000001,8.819000000000003,10.387900000000002,14.062100000000001,1.3857,1.4410999999999987,2.1553999999999984,1.5033999999999992,1.3585999999999991,1.3602999999999987,1.4573999999999998,1.3092999999999986,1.6981000000000002,1.2569,1.5016999999999996,1.7447999999999997,13.572000000000001,21.549999999999997,22.805999999999997,13.5635,28.3827,58.949999999999996,15.5065,37.4587,97.0891,17.1404,43.444199999999995,125.6385
120.8,23.2,386.4121,-33.877800000000036,-8.175400000000025,-5.7794999999999845,1.7486999999999853,-7.626599999999996,12.906900000000007,-15.7423,-22.096299999999985,41.90749999999997,-18.547399999999982,9.85129999999998,121.10840000000002,33.1312,50.395199999999996,51.9712,32.466699999999996,64.6283,114.67829999999998,35.259499999999996,78.42259999999999,169.80089999999998,40.107099999999996,91.3648,205.111,-199.4704999999999,-146.98459999999977,33.54250000000002,-126.58299999999963,-74.46119999999974,-35.292999999999665,-156.12300000000005,-237.85889999999972,62.42039999999997,-212.0562,-48.230499999999665,489.60300000000007,-0.14789999999999992,0.31759999999999877,1.165499999999998,0.9481999999999999,0.9571999999999967,1.7231999999999985,0.6006,0.577499999999997,4.553799999999999,0.11329999999999885,1.680299999999999,8.313799999999997,9.237500000000004,8.283900000000003,7.185700000000004,9.300000000000004,8.431000000000004,9.643100000000004,7.874100000000006,10.822200000000002,13.1815,8.727600000000002,10.463800000000006,14.208600000000004,1.8213999999999988,1.8482000000000003,2.5304,1.8516999999999992,1.7344999999999988,1.6068999999999996,1.8036999999999992,1.5999999999999996,2.053699999999999,1.6361999999999988,1.746599999999999,2.1258999999999997,13.976,22.664,23.412,14.7846,29.7462,61.2288,16.939100000000003,38.7239,99.5326,17.5038,45.4673,127.4615
120.8,23.25,363.5412,-27.921400000000006,-2.617999999999995,-3.989399999999989,4.1404,-3.3541999999999916,14.790399999999977,-11.36220000000003,-17.040099999999995,42.307500000000005,-12.133399999999995,13.1721,117.63900000000001,33.24229999999999,50.078300000000006,51.382,32.4301,63.9013,114.0898,34.73499999999999,77.6437,169.45669999999998,39.9167,89.9878,205.7705,-166.49630000000025,-119.07610000000022,51.82519999999977,-99.8753999999999,-49.66519999999991,-16.360799999999927,-129.1608000000001,-205.61349999999993,77.35599999999977,-178.01410000000033,-24.746300000000247,484.20069999999987,0.004399999999996851,0.45619999999999905,1.2472999999999992,0.9943999999999988,1.061799999999998,1.7601999999999975,0.6398999999999972,0.7418999999999976,4.5047999999999995,0.33759999999999835,1.7435999999999972,8.188399999999998,7.007099999999994,6.3125,5.0053999999999945,7.5259,6.353400000000001,7.4465999999999966,6.0426,8.962999999999994,10.909299999999995,6.744799999999998,8.3138,12.041399999999996,2.1445999999999987,2.0732,2.919599999999999,2.115499999999999,2.0809999999999995,1.944799999999999,2.2314999999999987,1.890699999999999,2.4055999999999997,1.9240999999999993,2.1689999999999987,2.556899999999999,12.889999999999999,21.311999999999998,22.636000000000003,13.3654,28.4788,59.996199999999995,15.352199999999998,37.4304,98.94999999999999,16.363500000000002,43.975,127.475
120.8,23.3,350.1428,-25.80030000000005,-1.6654000000000337,-5.15930000000003,3.4715999999999667,-3.421800000000019,15.617799999999988,-10.79060000000004,-17.38900000000001,42.661599999999964,-14.733900000000006,11.5856,113.9839,32.7438,48.4218,49.926399999999994,32.1946,62.023500000000006,110.76580000000001,34.40710000000001,74.9788,164.5593,38.867700000000006,87.40039999999999,202.24460000000002,-200.44969999999967,-155.1176999999998,13.638900000000376,-140.19169999999986,-89.32859999999982,-54.95829999999978,-165.67769999999973,-243.5365999999999,33.169700000000375,-215.1244999999999,-66.82979999999998,427.24760000000015,-0.022400000000001086,0.3780999999999999,1.1919000000000004,0.9025999999999996,0.9610999999999983,1.6247000000000007,0.5645999999999987,0.6113999999999997,4.2902999999999984,0.22949999999999804,1.5563000000000002,7.810199999999998,6.7607,6.194600000000001,5.0839,7.112099999999998,6.330999999999996,7.6845,5.751899999999999,8.859299999999998,10.824100000000001,6.8035,8.110299999999995,11.6207,1.6911000000000005,1.674999999999999,2.4856999999999996,1.7414000000000005,1.6327999999999996,1.622399999999999,1.799999999999999,1.5610999999999997,2.0296000000000003,1.5586000000000002,1.6897000000000002,2.1792999999999996,13.12,21.043999999999997,22.230000000000004,13.448099999999998,28.0173,58.4712,15.269599999999999,36.9283,97.4348,16.340400000000002,43.0769,127.0789
120.8,23.35,359.2459,-35.0754,-9.2226,-14.102000000000032,0.3428000000000111,-10.755600000000015,8.822400000000016,-13.99720000000002,-25.73259999999999,38.40519999999998,-21.65840000000003,6.071399999999983,109.86340000000001,33.8185,50.6905,52.8775,33.5663,65.1759,116.51240000000001,36.0779,78.34530000000001,171.9105,40.7932,91.88159999999999,209.4124,-165.06640000000016,-116.13310000000001,52.33129999999983,-100.26980000000003,-51.67360000000008,-18.474699999999757,-130.06910000000016,-208.5297999999998,65.41989999999987,-178.87919999999986,-27.977600000000166,462.09659999999985,-0.09650000000000247,0.37950000000000017,1.1732999999999976,0.8977000000000004,0.9060999999999986,1.6019000000000005,0.5248999999999988,0.6064000000000007,4.259999999999998,0.23170000000000002,1.4941999999999993,7.777699999999999,2.9231999999999942,2.8160999999999987,1.8606999999999942,4.079299999999996,2.758599999999994,4.215499999999999,2.4443999999999946,5.540699999999994,7.481499999999997,3.2378999999999962,4.799999999999997,8.449999999999996,1.903599999999999,1.8928999999999991,2.5679,1.9309999999999992,1.872399999999999,1.7637999999999998,1.9184999999999999,1.7129999999999992,2.1167,1.6569000000000003,1.8345000000000002,2.2483000000000004,16.456,25.232000000000003,27.004,17.003800000000002,33.2577,65.8942,18.8761,42.2565,106.5196,20.3385,49.319199999999995,136.60000000000002
120.8,23.4,378.8655,-45.560900000000004,-17.539300000000026,-22.588900000000024,-8.37560000000002,-19.3596,-0.2407999999999788,-26.118600000000015,-37.32589999999999,32.215599999999995,-30.26690000000002,-2.6721000000000004,108.7704,34.210300000000004,51.62830000000001,53.3373,33.63210000000001,65.4975,116.49170000000001,35.550200000000004,78.9893,170.48930000000001,41.4975,92.4975,208.36090000000002,-153.38449999999966,-106.37689999999975,66.75640000000021,-91.4694999999997,-39.75540000000001,-8.83809999999994,-122.35199999999986,-206.86159999999973,70.29930000000013,-170.7262999999998,-17.304399999999987,479.9109000000003,-0.1305999999999976,0.3216999999999999,1.1720000000000006,0.8182000000000009,0.8201,1.5434000000000019,0.4540000000000006,0.5282000000000018,4.162400000000002,0.1271000000000022,1.418800000000001,7.6538,3.0964000000000027,3.012500000000003,1.75,4.072400000000002,2.7483000000000004,3.8344999999999985,2.244399999999999,5.762999999999998,7.285200000000003,3.0241000000000042,4.422400000000003,8.198300000000003,1.7731999999999992,1.5856999999999992,2.4285999999999994,1.8810000000000002,1.6155000000000008,1.5033999999999992,1.8259000000000007,1.4758999999999993,1.8148,1.4309999999999992,1.6552000000000007,2.0569000000000006,15.556,24.302,25.880000000000003,15.7923,32.1577,64.02879999999999,17.797800000000002,40.8196,104.33909999999999,19.863500000000002,47.7654,134.8635
120.8,23.45,349.367,-35.88980000000004,-12.088799999999992,-15.666300000000035,-8.117000000000019,-11.122900000000016,3.220799999999997,-20.789300000000026,-31.48750000000001,30.464099999999974,-25.427700000000016,3.525699999999972,106.12639999999999,34.441399999999994,52.7434,54.1595,34.408899999999996,66.8032,118.3551,36.4604,79.8561,171.9278,41.9224,93.84549999999999,209.3724,-149.8125,-106.43289999999979,62.020200000000386,-95.87819999999965,-41.58279999999968,-15.340899999999692,-119.14239999999972,-204.50419999999986,46.95040000000017,-166.4387999999999,-20.525899999999638,446.03390000000036,-0.16029999999999944,0.1963000000000008,0.9883999999999986,0.6136000000000017,0.6841000000000008,1.330400000000001,0.34140000000000015,0.3808000000000007,3.617000000000001,0.028400000000001313,1.2660000000000018,6.827400000000001,2.383899999999997,2.5767999999999986,1.1768,3.336199999999998,2.0671999999999997,3.1758999999999986,1.1425999999999945,5.061099999999996,6.674099999999996,2.546599999999998,3.5689999999999955,6.937899999999999,1.2303999999999995,1.1320999999999994,1.9786000000000001,1.3568999999999996,1.1533999999999995,1.0776000000000003,1.4758999999999993,1.0536999999999992,1.3888999999999996,1.0413999999999994,1.2155000000000005,1.7034000000000002,15.894,24.976,26.252000000000002,15.976899999999999,32.6212,65.7808,18.5522,41.3848,105.7391,20.0154,48.7135,136.3923
120.8,23.5,415.8918,-37.08080000000001,-5.9132999999999925,-11.432199999999966,-0.8652000000000157,-6.790899999999965,14.033600000000035,-20.072400000000016,-25.915599999999984,43.547799999999995,-24.084900000000005,13.579099999999983,137.64779999999996,31.907900000000005,48.82190000000001,50.6899,31.6098,62.2579,111.4925,33.573100000000004,75.08619999999999,163.5992,39.00600000000001,87.9368,200.76749999999998,-128.29439999999977,-79.35149999999976,120.41989999999987,-69.07709999999997,0.20800000000008367,33.00779999999986,-95.54149999999981,-196.03729999999996,95.69560000000001,-149.2795000000001,19.323499999999967,571.3555000000001,-0.30930000000000035,0.05039999999999978,0.8891999999999989,0.4820999999999991,0.5560999999999972,1.278299999999998,0.14789999999999992,0.25079999999999814,3.6127000000000002,-0.1645000000000003,1.1341999999999999,7.0016,2.992899999999999,2.998200000000004,1.9303999999999988,3.0345000000000013,3.351700000000001,3.8689999999999998,2.5778000000000034,4.918500000000002,8.324100000000001,3.4121000000000024,4.282800000000002,7.291400000000003,2.741100000000001,2.7643000000000004,3.3945999999999987,2.7293000000000003,2.6121,2.408599999999998,2.7444000000000006,2.4555999999999987,2.7796000000000003,2.4793000000000003,2.4138,3.0862,14.022,22.537999999999997,23.978,14.611500000000001,29.334600000000002,60.8038,16.5283,37.95,99.4087,17.8904,44.3462,129.1135
120.8,23.55,403.9372,-34.25319999999999,-0.9156000000000404,-8.029300000000035,0.7974999999999568,-4.331400000000031,15.085899999999981,-15.956000000000017,-23.472000000000037,42.6583,-20.115400000000022,12.302999999999997,136.75409999999994,31.4206,47.778600000000004,49.2909,31.293,60.006400000000006,109.10640000000001,32.9809,72.85040000000001,159.7243,37.8084,85.45070000000001,198.0026,-186.86670000000004,-135.05249999999978,54.9697000000001,-125.85770000000002,-59.28150000000005,-30.827899999999772,-144.98489999999993,-246.57400000000007,27.346399999999903,-205.50030000000015,-44.7199999999998,482.80780000000004,-0.540499999999998,-0.08459999999999823,0.7815000000000012,0.33640000000000114,0.4131999999999998,1.0877000000000017,0.06400000000000006,0.04940000000000211,3.4815000000000005,-0.3335000000000008,0.9697999999999993,6.919500000000003,4.496400000000001,4.710700000000003,3.751800000000003,4.717199999999998,4.762099999999997,5.510300000000001,3.8999999999999986,6.701900000000002,9.340699999999998,4.700000000000003,5.793100000000003,8.4448,2.314300000000001,2.1179000000000006,2.928600000000001,2.293100000000001,2.1966,2.0655,2.368500000000001,1.9648000000000003,2.263,2.1034000000000006,2.115500000000001,2.6189999999999998,14.633999999999999,23.208,24.028,14.9904,29.4865,59.5962,17.037,38.091300000000004,99.06089999999999,17.9942,44.2712,128.9308
120.8,23.6,307.6143,-23.831500000000005,-0.42880000000002383,-4.344200000000001,0.7028999999999996,-1.0148000000000366,11.63639999999998,-11.840100000000007,-16.819799999999987,36.06149999999997,-13.840200000000038,11.044999999999959,103.08859999999999,31.895400000000002,49.2994,50.416999999999994,31.591600000000007,61.762800000000006,110.9513,33.0931,73.95169999999999,163.2322,38.689699999999995,86.97819999999999,201.2262,-102.72370000000001,-62.61799999999994,89.78679999999986,-60.98739999999998,1.7687999999998283,22.10199999999986,-72.7856999999999,-157.74000000000024,58.95190000000002,-119.15390000000025,8.373999999999796,424.50189999999975,-0.1056999999999988,0.21369999999999933,0.9724000000000004,0.5572999999999979,0.6792999999999978,1.2423000000000002,0.3370999999999995,0.38729999999999976,3.2171999999999983,0.06840000000000046,1.0864000000000011,6.056000000000001,1.75,2.3267999999999986,1.2143000000000015,2.570700000000002,2.0844999999999985,3.1240999999999985,1.503700000000002,4.505600000000001,6.674100000000003,2.205199999999998,3.3603000000000023,6.1655000000000015,2.8536,2.7338999999999984,3.4624999999999986,2.8516999999999992,2.7482999999999986,2.6206999999999994,2.9240999999999993,2.5703999999999994,2.812999999999999,2.5259,2.8602999999999987,3.227599999999999,15.18,23.776,25.022000000000002,15.590400000000002,30.3212,61.43849999999999,17.6065,39.2804,100.73259999999999,18.9712,45.457699999999996,130.99040000000002
120.8,23.65,246.432,-19.95489999999998,0.6226000000000056,-3.3551999999999964,2.1082000000000107,-0.9286999999999921,7.563700000000011,-8.624899999999997,-10.549499999999995,29.708200000000005,-11.0668,8.973100000000017,80.73580000000001,34.6472,53.2252,55.224199999999996,34.503600000000006,67.1151,120.2074,36.395799999999994,80.8197,177.5023,42.117000000000004,94.99780000000001,215.96130000000002,-30.159900000000107,4.110400000000027,134.83690000000024,3.73070000000007,56.60719999999992,71.3110999999999,-10.83030000000008,-82.15869999999995,92.48709999999983,-46.454299999999876,65.7532000000001,406.38110000000006,0.1404999999999994,0.4285999999999994,1.0646999999999984,0.7322999999999986,0.804199999999998,1.256999999999998,0.47469999999999857,0.5784999999999982,2.919999999999998,0.25659999999999883,1.2027999999999999,5.3306000000000004,0.6017999999999972,0.875,-0.1606999999999985,1.3293000000000035,0.8085999999999984,1.6861999999999995,-0.014800000000001035,3.0870000000000033,5.544400000000003,0.9344999999999999,2.117199999999997,4.7759,3.664299999999999,3.5267999999999997,4.2821,3.5671999999999997,3.568999999999999,3.4482999999999997,3.712999999999999,3.4519,3.6167,3.3931000000000004,3.562099999999999,3.989699999999999,16.538,25.868,27.522000000000002,17.1731,33.376900000000006,66.55579999999999,18.869600000000002,42.741299999999995,107.2109,20.3712,49.7923,137.3135
120.8,23.7,246.221,-23.522700000000015,-2.492999999999995,-1.7182999999999993,6.057199999999995,-2.696799999999996,7.31880000000001,-8.402500000000003,-16.075500000000005,29.778700000000015,-11.515500000000003,7.127600000000001,79.6567,34.886900000000004,53.33089999999999,55.642999999999994,34.47509999999999,67.47309999999999,120.90200000000002,36.10059999999999,81.0941,178.2898,42.042399999999994,95.9904,216.07309999999998,-104.10419999999999,-71.95910000000003,55.38619999999992,-63.44640000000004,-23.679200000000037,-6.021700000000237,-80.81850000000009,-156.22490000000016,12.361300000000028,-119.45690000000013,-10.903800000000047,308.09400000000005,0.1355000000000004,0.42050000000000054,1.0640999999999998,0.8279999999999994,0.7938999999999972,1.2703999999999986,0.49359999999999715,0.5696999999999974,2.930399999999999,0.30320000000000036,1.1792999999999978,5.306799999999999,1.3357000000000028,1.3071000000000055,0.48930000000000007,2.5293000000000063,1.3759000000000015,2.4620999999999995,0.25,3.651900000000005,5.755600000000001,1.6983000000000033,2.693100000000001,5.4569000000000045,3.2767999999999997,3.0749999999999993,3.9321,3.049999999999999,3.0344999999999995,2.905199999999999,3.3019,2.9389000000000003,3.092599999999999,2.7379,3.1792999999999996,3.556899999999999,17.762,26.534000000000002,28.266000000000002,18.0865,34.0115,65.9827,20.1543,42.539100000000005,104.337,21.142300000000002,50.0385,132.9712
120.8,23.75,219.1426,-14.603399999999993,3.8238000000000056,4.910000000000025,12.842100000000016,1.9286000000000172,13.394500000000022,-2.1858999999999753,-7.6170999999999935,33.429,-1.7395999999999958,14.220700000000022,83.18430000000004,35.971599999999995,56.247600000000006,58.72410000000001,35.616200000000006,70.9681,126.25269999999999,36.859899999999996,84.8664,181.2033,43.889300000000006,100.1835,217.2643,-48.350999999999885,-17.57529999999997,104.13120000000004,-12.880099999999857,27.700900000000047,44.96040000000016,-31.82899999999995,-97.17689999999993,56.20910000000026,-61.284400000000005,38.752300000000105,337.58140000000026,0.4540000000000006,0.6864999999999988,1.2920999999999978,1.0268999999999977,1.0030999999999999,1.4452999999999996,0.7040000000000006,0.8003,2.9567999999999977,0.5366999999999997,1.3721999999999994,5.199199999999998,1.5856999999999957,1.8695999999999984,0.5463999999999984,3.0914,1.836199999999998,2.3758999999999943,0.6240999999999985,3.968499999999999,5.709299999999999,1.667199999999994,2.503399999999999,6.030999999999999,2.8142999999999994,2.7179,3.3713999999999995,2.6517,2.6845,2.5206999999999997,2.8295999999999992,2.5241000000000007,2.5685000000000002,2.3466000000000005,2.6431000000000004,2.956899999999999,17.008,26.506,28.043999999999997,16.9462,34.1673,67.0846,18.7478,42.9522,103.8891,20.475,50.7404,130.8404
120.8,23.8,200.978,-17.407900000000012,-2.4532000000000096,-1.819199999999995,5.4672999999999945,-6.775300000000016,5.367899999999992,-8.126400000000018,-12.302400000000006,22.657099999999986,-8.436300000000017,4.234399999999994,65.66019999999997,33.359399999999994,51.9554,54.822500000000005,32.803200000000004,65.4051,117.4801,34.1365,78.4409,169.8496,40.366600000000005,92.8551,205.5397,-4.215400000000045,21.44010000000003,131.8406,26.83109999999988,60.857299999999896,75.87570000000005,8.464400000000069,-48.57359999999994,85.22649999999999,-19.727699999999913,70.89879999999994,337.3713,0.5970000000000013,0.8327000000000027,1.4175000000000004,1.1472000000000016,1.1295000000000002,1.5591000000000008,0.8501000000000012,0.9488000000000021,2.9982000000000006,0.6701000000000015,1.4665,5.116600000000002,2.4536000000000016,1.9339000000000013,1.0142999999999986,2.9602999999999966,1.984499999999997,2.3896999999999977,1.0315000000000012,3.8278000000000034,5.418500000000002,1.9568999999999974,3.1758999999999986,6.255200000000002,3.950000000000001,3.8161000000000005,4.5,3.8259000000000007,3.7897,3.5740999999999996,3.972200000000001,3.6759000000000004,3.7333,3.384500000000001,3.786200000000001,4.141400000000001,15.47,24.763999999999996,26.061999999999998,16.200000000000003,31.459600000000002,61.961499999999994,17.326100000000004,39.7196,95.92830000000001,18.9942,46.559599999999996,121.1404
